id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
231b4426-66ef-4e36-8bee-2c41d1e1d903,ph00123945,w. s. allen; l. d. stair,s.n.,united states,plantae,bryaceae,pohlia,nutans,pennsylvania,1944-06-03T00:00:00+00:00,pennsylvania,24,1944,l. d. stair; w. s. allen
a43d3b28-061d-4876-bac6-27200bd21ec8,nha-696133,a. r. hodgdon; h. a. giddings,4970,united states,plantae,salicaceae,salix,petiolaris,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,29,1944,a. r. hodgdon & h. a. giddings
5266be2f-1dd7-4273-842b-0d9592a1a427,nha-546547,a. r. hodgdon; h. a. jr. giddings,4811,united states,plantae,ericaceae,kalmia,polifolia,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
da06178d-293e-406a-9b18-1b2545c6d1ab,ph00081681,w. s. allen; l.d. stair,s.n.,united states,plantae,ditrichaceae,ditrichum,pallidum,pennsylvania,1944-06-03T00:00:00+00:00,pennsylvania,23,1944,w. s. allen; l.d. stair
596b0c44-ebb1-4b47-a9b4-0f20dbcce2d3,nha-719186,a. r. hodgdon; h. a. giddings,11190,united states,plantae,rosaceae,rubus,setosus,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,29,1944,a. r. hodgdon & h. a. giddings
2e14654a-c7b5-49fc-ac4a-48030ce53e22,nha-557369,a. r. hodgdon; h. s. clapp,4843,united states,plantae,salicaceae,populus,balsamifera,new hampshire,1944-08-28T00:00:00+00:00,new hampshire,26,1944,a. r. hodgdon; h. s. clapp
2b664d05-1675-4d55-b397-126240d68131,nysi60,"croasdale, h. t.",,united states,plantae,polytrichaceae,pogonatum,pensilvanicum,vermont,1944-09-10T00:00:00+00:00,vermont,16,1944,h. t. croasdale
8ef4602a-674f-4eb9-af85-f12ff496532b,00769189,a. r. hodgdon; h. a. giddings,4914,united states,plantae,salicaceae,salix,humilis,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,29,1944,a. r. hodgdon & h. a. giddings
af449233-9528-4d38-8120-8b861c7d37b1,nha-700585,a. r. hodgdon; h. a. jr. giddings,4937,united states,plantae,menyanthaceae,menyanthes,trifoliata,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
e03ab875-9809-40a7-9ac2-7d3c1ae7eada,nha-690694,a. r.  hodgdon; h. a. giddings jr.,4907,united states,plantae,cyperaceae,carex,utriculata,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
0147151c-c76c-44ff-bb73-463e4a27870d,nha-548163,a. r. hodgdon; h. a. jr. giddings,4813,united states,plantae,ericaceae,rhododendron,canadense,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
dc2b5542-3972-4ff7-85a2-0a52db8f0b1b,nha-717516,a. r. hodgdon; a. f. yeager;h. clapp,7276,united states,plantae,rosaceae,rubus,allegheniensis,new hampshire,1944-08-29T00:00:00+00:00,new hampshire,36,1944,a. r. hodgdon; a. f. yeager; h. clapp
b9dace72-c69c-4015-b6f0-04888279863f,nha-603615,a. r.  hodgdon; h. a. giddings,4787,united states,plantae,poaceae,phragmites,australis,new hampshire,1944-07-07T00:00:00+00:00,new hampshire,29,1944,a. r. hodgdon & h. a. giddings
55df8dae-c9a6-4634-8ebe-f94c4787c408,nysi27,"croasdale, h. t.",,united states,plantae,bartramiaceae,bartramia,pomiformis,vermont,1944-05-14T00:00:00+00:00,vermont,16,1944,h. t. croasdale
f6ddcafd-bc21-4468-ba90-7880a6ab9e50,nha-514787,a. r. hodgdon; a. f. yeager; h. clapp,4822,united states,plantae,rhamnaceae,frangula,alnus,new hampshire,1944-08-29T00:00:00+00:00,new hampshire,37,1944,a. r. hodgdon; a. f. yeager; h. clapp
9223b321-74d9-4741-b2da-3e54f03c1dd5,nha-524022,a. r. hodgdon; f. hunt; g. mckrone; r. carrier,5101,united states,plantae,asteraceae,symphyotrichum,lanceolatum,new hampshire,1944-10-17T00:00:00+00:00,new hampshire,46,1944,a. r. hodgdon; f. hunt; g. mckrone; r. carrier
daf5c231-64c7-4deb-bd2f-b538295ef3e9,nha-525053,a. r. hodgdon; l. gordon,4910,united states,plantae,araceae,arisaema,triphyllum,new hampshire,1944-05-25T00:00:00+00:00,new hampshire,24,1944,a. r. hodgdon; l. gordon
a051d893-82eb-4c5a-9e93-3e0e963ba235,nha-562551,a. r. hodgdon; h. a. giddings,4848,united states,plantae,salicaceae,,,new hampshire,1944-07-07T00:00:00+00:00,new hampshire,29,1944,a. r. hodgdon & h. a. giddings
31d0835c-cd4c-4a10-b6fe-9caf7945a678,pbru00000496,b. n. gates; ; f. c. seymour;,6228,united states,plantae,cyperaceae,carex,comosa,massachusetts,1944-07-27T00:00:00+00:00,massachusetts,29,1944,b. n. gates; f. c. seymour
811fc845-a6bb-4317-80b9-c143c4489160,nha-522712,a. r. hodgdon; r. carrier; g. mckrone; f. hunt,5103,united states,plantae,asteraceae,symphyotrichum,cordifolium,new hampshire,1944-10-10T00:00:00+00:00,new hampshire,46,1944,a. r. hodgdon; f. hunt; g. mckrone; r. carrier
6d2aa857-d33c-4c8e-b15b-dd5c67d2e828,nha-531017,a. r. hodgdon; h. clapp,4849,united states,plantae,asteraceae,arctium,lappa,new hampshire,1944-08-28T00:00:00+00:00,new hampshire,23,1944,a. r. hodgdon; h. clapp
1fbc9c4a-854b-44c1-9e2a-4162a1382018,163285,"moldenke, harold n",16607,united states,plantae,leucobryaceae,leucobryum,glaucum,pennsylvania,1944-07-31T00:00:00+00:00,pennsylvania,18,1944,h. n. moldenke
bce86b75-3be9-4ecd-a8f8-7d9f992cfd9d,nha-704264,a. r. hodgdon; h. a. jr. giddings,4824,united states,plantae,rhamnaceae,rhamnus,alnifolia,new hampshire,1944-07-07T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
060373b9-9988-4cf0-8e46-535897e78f6c,nha-683226,a. r.  hodgdon; h. a. giddings jr.,4905,united states,plantae,cyperaceae,carex,cephalantha,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
eee0941a-405e-4023-9b11-959c63c9d87d,nha-719202,a. r. hodgdon; r. eggert,11172,united states,plantae,rosaceae,rubus,setosus,new hampshire,1944-09-20T00:00:00+00:00,new hampshire,24,1944,a. r. hodgdon & r. eggert
1cd66e26-207e-4a3e-9ed1-f4241211ec1c,nha-603628,a. r.  hodgdon; h. a. giddings jr.,4899,united states,plantae,poaceae,phragmites,australis,new hampshire,1944-06-03T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
43072bc1-47bb-44b4-8ddf-0531b60111e0,nha-597688,a. r. hodgdon; h. a. giddings,4818,united states,plantae,cornaceae,cornus,alternifolia,new hampshire,1944-07-07T00:00:00+00:00,new hampshire,29,1944,a. r. hodgdon & h. a. giddings
936a4cf4-7ac1-4428-8437-02ee535a1e28,nha-716974,a. r. hodgdon; h. clapp,4825,united states,plantae,rosaceae,potentilla,palustris,new hampshire,1944-08-28T00:00:00+00:00,new hampshire,23,1944,a. r. hodgdon; h. clapp
d1c5fe2b-bc9b-44e0-b274-e6e4f3b29ceb,nha-697087,a. r. hodgdon; h. a. jr. giddings,4806,united states,plantae,campanulaceae,lobelia,spicata,new hampshire,1944-07-07T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
67975d9e-590d-4a31-a650-e6b08f782ff7,nha-656531,a. r.  hodgdon; h. a. giddings jr.,4925,united states,plantae,isoetaceae,isoetes,echinospora,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
6b3bd419-d3f3-4e3d-a5f7-1e0d29fcb1f9,nha-518208,a. r. hodgdon; f. cunliffe,4916,united states,plantae,betulaceae,alnus,incana,new hampshire,1944-04-15T00:00:00+00:00,new hampshire,26,1944,a. r. hodgdon; f. cunliffe
ee551e38-1254-4a95-b6e4-d463d3b87332,nha-522224,a. r. hodgdon; f. hunt; g. mckrone; r. carrier,5111,united states,plantae,asteraceae,,,new hampshire,1944-10-17T00:00:00+00:00,new hampshire,46,1944,a. r. hodgdon; f. hunt; g. mckrone; r. carrier
4558a4cf-af87-4094-8e35-dc1bf1be800d,nha-524025,a. r. hodgdon; f. hunt; g. mckrone; r. carrier,5100,united states,plantae,asteraceae,symphyotrichum,lanceolatum,new hampshire,1944-10-17T00:00:00+00:00,new hampshire,46,1944,a. r. hodgdon; f. hunt; g. mckrone; r. carrier
363b4c5a-3699-4fab-8008-bc74ca8bdf4c,668940,mbl supply department,s.n.,united states,plantae,bangiaceae,porphyra,,massachusetts,1944-04-15T00:00:00+00:00,massachusetts,21,1944,mbl supply department
17480990-ffce-45d3-8b81-2cc69d346afc,nha-686683,a. r.  hodgdon; g. zink,4901,united states,plantae,cyperaceae,carex,plantaginea,new hampshire,1944-08-10T00:00:00+00:00,new hampshire,22,1944,a. r. hodgdon & g. zink
1c8814e4-57ef-43f6-8f24-f6a63a9ac8b1,nha-522972,a. r. hodgdon; g. mckrone; r. carrier; f. hunt,5109,united states,plantae,asteraceae,symphyotrichum,novae-angliae,new hampshire,1944-10-10T00:00:00+00:00,new hampshire,46,1944,a. r. hodgdon; f. hunt; g. mckrone; r. carrier
3ab1ab2a-35a1-41a8-b29c-849fbf4428e8,nha-525060,a. r. hodgdon; h. a. giddings jr.,4911,united states,plantae,araceae,arisaema,triphyllum,new hampshire,1944-06-03T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
f8a670da-dcef-4782-a511-e59b31892fb3,nha-531680,a. r. hodgdon; h. a. giddings jr.,5081,united states,plantae,asteraceae,bidens,cernua,new hampshire,1944-08-21T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
f72f2cd3-0670-4ef0-9f2a-c10ab9063b4a,nha-541378,a. r. hodgdon; h. a. giddings jr.,4841,united states,plantae,juglandaceae,carya,glabra,new hampshire,1944-07-07T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
c6bd83f3-913a-48c7-a315-8bd758c600fd,00774271,j. h. tiney; j. o. wilson; f. c. seymour,6218,united states,plantae,hypericaceae,hypericum,canadense,massachusetts,1944-07-23T00:00:00+00:00,massachusetts,40,1944,"j. h. tiney, j. o. wilson & f. c. seymour"
f2f168fe-79dd-4b1c-9e97-431e51a4afb2,ph00114901,w. s. allen; l. d. stair,s.n.,united states,plantae,leskeaceae,leskea,obscura,pennsylvania,1944-06-03T00:00:00+00:00,pennsylvania,24,1944,l. d. stair; w. s. allen
6d17f6e4-1f4f-484e-a4de-8e96f93f002c,nysi49,"croasdale, h. t.",,united states,plantae,dicranaceae,dicranella,rufescens,vermont,1944-09-10T00:00:00+00:00,vermont,16,1944,h. t. croasdale
91eba19e-3f7d-4925-bba5-9702875c21cd,677968,mbl supply department,s.n.,united states,plantae,ulotrichaceae,acrosiphonia,arcta,massachusetts,1944-04-26,massachusetts,21,1944,mbl supply department
a7b2d839-a25a-4d37-af01-2de375b30ef3,00567719,dr. b. n. gates; mrs. b. n. gates; f. c. seymour,6231,united states,plantae,commelinaceae,commelina,communis,massachusetts,1944-07-27T00:00:00+00:00,massachusetts,48,1944,b. n. gates ; mrs. b. n. gates & f. c. seymour
c116ec2e-ee9c-4bb7-9fb7-1f8e7abc2d87,conn00048056,jane t. richardson,,united states,plantae,cyperaceae,rhynchospora,capitellata,massachusetts,1944-07-24T00:00:00+00:00,massachusetts,18,1944,j. t. richardson
beafc2c0-aa52-437b-8964-0fbb75fe7f7c,00591588,j. t. richardson; f. c. seymour,6302,united states,plantae,fabaceae,genista,tinctoria,massachusetts,1944-07-31T00:00:00+00:00,massachusetts,31,1944,j. t. richardson & f. c. seymour
9b9ec9f4-de07-4d40-80f8-e48b9e6d3ed0,00606563,a. r. hodgdon; h. a. giddings,4838,united states,plantae,berberidaceae,berberis,thunbergii,new hampshire,1944-07-07T00:00:00+00:00,new hampshire,29,1944,a. r. hodgdon & h. a. giddings
b6025c89-61e6-4b7b-b8df-f67c7c94d2ff,nysi26,"croasdale, h. t.",,united states,plantae,bartramiaceae,bartramia,pomiformis,new hampshire,1944-11-12T00:00:00+00:00,new hampshire,16,1944,h. t. croasdale
61d8404a-c89f-498f-b2cc-0954ef496d3d,00726154,e. c. rice; f. c. seymour,6860,united states,plantae,cyperaceae,carex,muehlenbergii,massachusetts,1944-08-07T00:00:00+00:00,massachusetts,25,1944,e. c. rice & f. c. seymour
36ab3863-b499-4ccc-a101-388a72ed39d4,nysi16,"croasdale, h. t.",,united states,plantae,bryaceae,pohlia,nutans,new hampshire,1944-11-23T00:00:00+00:00,new hampshire,16,1944,h. t. croasdale
23dc83a4-3813-4b83-aec5-7a34718f4835,barcode-00503698,dr.  b. n. gates ; mrs. b. n. gates; miss i. c. shattuck  & f. c. seymour,6999,united states,plantae,rubiaceae,,,massachusetts,1944-08-24T19:44:00+00:00,massachusetts,73,1944,b. n. gates ; mrs. b. n. gates; miss i. c. shattuck  & f. c. seymour
d366afd2-f403-4661-987a-7905e94f6a79,barcode-00505258,mrs. jane t. richardson,,united states,plantae,scrophulariaceae,,,massachusetts,1944-07-20T19:44:00-20:00,massachusetts,23,1944,j. t. richardson
fadbe457-a9d2-4560-bb37-1c92ca8816cc,barcode-00502406,dr.  b. n. gates ; mrs. b. n. gates & f. c. seymour,6266,united states,plantae,scrophulariaceae,,,massachusetts,1944-07-27T19:44:00+00:00,massachusetts,51,1944,b. n. gates ; mrs. b. n. gates & f. c. seymour
7c81b59a-c6b4-4ac7-8e5c-f5326b0d9b39,nha-523617,a. r. hodgdon; f. hunt; g. mckrone; r. carrier,5105,united states,plantae,asteraceae,symphyotrichum,racemosum,new hampshire,1944-10-17T00:00:00+00:00,new hampshire,46,1944,a. r. hodgdon; f. hunt; g. mckrone; r. carrier
eb65e5e2-f052-49f8-997b-8d46bdf391eb,nha-685112,a. r. hodgdon; h. a. giddings,4798,united states,plantae,cyperaceae,carex,lacustris,new hampshire,1944-07-07T00:00:00+00:00,new hampshire,29,1944,a. r. hodgdon & h. a. giddings
a3bed4dc-1e5f-4984-8fe2-416fd9276306,barcode-00485910,dr.  b. n. gates ; mrs. b. n. gates; miss i. c. shattuck  & f. c. seymour,6969,united states,plantae,hypoxidaceae,,,massachusetts,1944-08-24T19:44:00+00:00,massachusetts,73,1944,b. n. gates ; mrs. b. n. gates; miss i. c. shattuck  & f. c. seymour
f80986b9-bafc-4b8b-974a-b4dfaf7949cc,barcode-00552948,s. n. f. sanford,,united states,plantae,cucurbitaceae,,,massachusetts,1944-08-24T19:44:00+00:00,massachusetts,16,1944,s. n. f. sanford
b7f86029-c4a8-4527-8093-24020266b74b,barcode-00771430,b. n. gates & f. c. seymour,6980,united states,plantae,rutaceae,,,massachusetts,1944-08-24T19:44:00+00:00,massachusetts,27,1944,b. n. gates; f. c. seymour
9a2cc3ae-58cd-4221-92f7-87936771ff42,nha-531018,a. r. hodgdon; h. clapp,,united states,plantae,asteraceae,arctium,lappa,new hampshire,1944-08-29T00:00:00+00:00,new hampshire,23,1944,a. r. hodgdon; h. clapp
9e172f45-c7a4-4740-87e2-3e252b5ca8e4,nha-531679,a. r. hodgdon; h. a. giddings jr.,5081,united states,plantae,asteraceae,bidens,cernua,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
91456af3-0442-4742-a27b-a59b64e52728,conn00129868,"""b. n. gates, w. c. gates, i. c. shattuck, & f. c. seymour""",6971,united states,plantae,orchidaceae,spiranthes,cernua,massachusetts,1944-08-24T00:00:00+00:00,massachusetts,57,1944,"b. n. gates, w. c. gates, i. c. shattuck, & f. c. seymour"
b2e233c4-71d2-495a-ba6a-7b5c4d6f63ef,barcode-00564407,mrs. jane t. richardson & f. c. seymour,,united states,plantae,solanaceae,,,massachusetts,1944-07-31T19:44:00+00:00,massachusetts,39,1944,j. t. richardson & f. c. seymour
4570651e-1c54-4943-9eb0-42f962e4e874,barcode-00685159,b. n. gates; mrs. b. n. gates; i. c. shattuck & f. c. seymour,7002,united states,plantae,asteraceae,,,massachusetts,1944-08-24T19:44:00+00:00,massachusetts,61,1944,b. n. gates; mrs. b. n. gates; i. c. shattuck & f. c. seymour
cf45db6b-cd67-4d9b-9a80-3e46ada94d48,barcode-00685160,b. n. gates; mrs. b. n. gates; i. c. shattuck & f. c. seymour,7002,united states,plantae,asteraceae,,,massachusetts,1944-08-24T19:44:00+00:00,massachusetts,61,1944,b. n. gates; mrs. b. n. gates; i. c. shattuck & f. c. seymour
9081128d-dacc-42b1-9fa9-62e8f08dbc7c,v0313482wis,"j. h. tiney, j. o. wilson, f. c. seymour",6201,united states,plantae,poaceae,agrostis,scabra,massachusetts,1944-07-23T00:00:00+00:00,massachusetts,40,1944,"j. h. tiney, j. o. wilson & f. c. seymour"
532570bc-bb06-4533-a040-26650faa2152,utc00104431,g.h.h. tate; e.m. tate,,united states,plantae,cornaceae,nyssa,sylvatica,new jersey,1944-05-27T00:00:00+00:00,new jersey,22,1944,g. h. h. tate; e. m. tate
a15187f2-8039-480b-bdc0-f4e7b89a13d5,barcode-00267574,j. t. richardson & f. c. seymour,7089,united states,plantae,onagraceae,epilobium,leptophyllum,massachusetts,1944-08-31T00:00:00+00:00,massachusetts,32,1944,j. t. richardson & f. c. seymour
fc572830-115d-40a4-bf2c-0b02056ca280,nha-717720,a. r. hodgdon; h. clapp,7281,united states,plantae,rosaceae,rubus,canadensis,new hampshire,1944-08-28T00:00:00+00:00,new hampshire,23,1944,a. r. hodgdon; h. clapp
f05444c9-5cd0-439d-939e-e17a4c1a6468,nha-526780,a. r. hodgdon; h. s. clapp,4803,united states,plantae,iridaceae,sisyrinchium,montanum,new hampshire,1944-08-28T00:00:00+00:00,new hampshire,26,1944,a. r. hodgdon; h. s. clapp
11565bb3-ae58-4079-ae08-f6df653a3d8f,nha-531936,a. r. hodgdon; h. a. giddings jr.,5080,united states,plantae,asteraceae,bidens,discoidea,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,33,1944,a. r. hodgdon & h. a. giddings jr.
d9045ead-af65-4b97-8610-d3df88e98ea6,nha-562258,a. r. hodgdon; f. hunt; r. carrier; g. mckrone,5076,united states,plantae,asteraceae,solidago,sempervirens,new hampshire,1944-10-17T00:00:00+00:00,new hampshire,46,1944,a. r. hodgdon; f. hunt; g. mckrone; r. carrier
6e0359a7-f910-4b07-a3e9-61207d9771bb,v0314158wis,mrs. j.t. richardson; f.c. seymour,6294,united states,plantae,poaceae,echinochloa,crus-galli,massachusetts,1944-07-31T00:00:00+00:00,massachusetts,34,1944,mrs. j.t. richardson; f.c. seymour
22dce15c-09bb-4093-8b20-cd40ea3af537,barcode-00524582,s. n. f. sanford & c. a. cheever,,united states,plantae,rosaceae,,,massachusetts,1944-06-09T19:44:00-09:00,massachusetts,32,1944,s. n. f. sanford & c. a. cheever
f70f3a42-0002-4717-a34d-fb19bc899cc8,conn00175696,"""gates, burton n.; gates, winifred; seymour, f. c.""",,united states,plantae,dryopteridaceae,dryopteris,cristata,massachusetts,1944-09-21T00:00:00+00:00,massachusetts,48,1944,b. n. gates; w. gates; f. c. seymour
f7abd6c0-e2f4-4e96-bf37-61f4d0fae934,conn00048062,burton n. gates & winifred c. gates,19965,united states,plantae,cyperaceae,eleocharis,smallii,massachusetts,1944-09-17T00:00:00+00:00,massachusetts,25,1944,b. n. gates & w. c. gates
f1c83b4b-f48e-442a-9733-adca1644686a,00683819,b. n. gates; mrs. b. n. gates; f. c. seymour,7204,united states,plantae,isoetaceae,isoetes,tuckermanii,massachusetts,1944-09-21T00:00:00+00:00,massachusetts,44,1944,b. n. gates ; mrs. b. n. gates & f. c. seymour
fcdaf913-a18d-4279-981b-cb99293d33e7,00674600,b. n. bill; l. s. bill; f. c. seymour,6834,united states,plantae,equisetaceae,equisetum,fluviatile,massachusetts,1944-08-03T00:00:00+00:00,massachusetts,37,1944,"b. n. bill, l. s. bill & f. c. seymour"
5b19a08b-9088-4cf7-9559-c50653c4b323,barcode-00483521,dr.  b. n. gates ; mrs. b. n. gates & f. c. seymour,7198,united states,plantae,apiaceae,,,massachusetts,1944-09-21T19:44:00-21:00,massachusetts,51,1944,b. n. gates ; mrs. b. n. gates & f. c. seymour
27cafeeb-cd1f-4ae6-be55-cef68906b072,00653654,b. n. gates; mrs. b. n. gates; f. c. seymour,6236,united states,plantae,rosaceae,rosa,palustris,massachusetts,1944-07-27T00:00:00+00:00,massachusetts,44,1944,b. n. gates ; mrs. b. n. gates & f. c. seymour
83a8b99a-d84a-4920-be6d-dae132c4ad3c,barcode-00524548,s. n. f. sanford,,united states,plantae,rosaceae,,,massachusetts,1944-06-08T19:44:00-08:00,massachusetts,16,1944,s. n. f. sanford
d719ea71-4fa3-4b83-bbfa-d18f4b8b471d,barcode-00535494,"b. n. gates, mrs. b. n. gates & f. c. seymour",6274,united states,plantae,asteraceae,,,massachusetts,1944-07-27T19:44:00+00:00,massachusetts,45,1944,b. n. gates ; mrs. b. n. gates & f. c. seymour
714115e3-6474-4bd6-893f-77d3225f2a9b,barcode-00679785,"b. n. bill, l. s. bill & f. c. seymour",6826,united states,plantae,taxaceae,,,massachusetts,1944-08-03T19:44:00-03:00,massachusetts,38,1944,"b. n. bill, l. s. bill & f. c. seymour"
5bf5fb73-3d7c-4dad-9663-5ba7fb897aa1,barcode-00734343,w. h. thies & f. c. seymour,6903,united states,plantae,poaceae,,,massachusetts,1944-08-19T19:44:00-19:00,massachusetts,27,1944,w. h. thies & f. c. seymour
d33617db-b739-4d3a-aa89-2288caf5d1bb,barcode-00737748,"j. h. tiney, j. o. wilson & f. c. seymour",6194,united states,plantae,poaceae,,,massachusetts,1944-07-23T19:44:00-23:00,massachusetts,41,1944,"j. h. tiney, j. o. wilson & f. c. seymour"
788b0f29-d21f-4de5-a399-d88f3a5ee1cb,v0287587wis,j.h. tiney; j.o. wilson; f.c. seymour,6210,united states,plantae,cyperaceae,carex,wiegandii,massachusetts,1944-07-23T00:00:00+00:00,massachusetts,37,1944,"j. h. tiney, j. o. wilson & f. c. seymour"
e0b6f6c0-24f2-42c8-a1d2-fe0e315e4ef3,nha-562109,a. r. hodgdon; r. carrier; f. hunt; g. mckrone,10334,united states,plantae,asteraceae,solidago,rugosa,new hampshire,1944-10-12T00:00:00+00:00,new hampshire,46,1944,a. r. hodgdon; f. hunt; g. mckrone; r. carrier
2f90de8b-ce9d-4ebe-a30f-7ef8fa2a0241,nha-717722,a. r. hodgdon; h. clapp,7281,united states,plantae,rosaceae,rubus,canadensis,new hampshire,1944-08-28T00:00:00+00:00,new hampshire,23,1944,a. r. hodgdon; h. clapp
