id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
f365062d-5e20-4ce8-a242-39656d28aaa8,nha-604513,a. r.  hodgdon; r. harrington,4217,united states,plantae,poaceae,schedonorus,pratensis,new hampshire,1942-06-15T00:00:00+00:00,new hampshire,28,1942,a. r. hodgdon & r. harrington
dc43af02-534b-4142-8f02-e4b644f830f3,v0313426wis,william k. babel,109,united states,plantae,poaceae,agrostis,perennans,new hampshire,1942-08-09T00:00:00+00:00,new hampshire,16,1942,w. k. babel
b49036c9-c6a5-4d03-a651-d79b0db61f76,conn00044107,"""weatherby, charles alfred; weatherby, una leonora;""",1208,united states,plantae,poaceae,oryzopsis,racemosa,vermont,1942-07-20T00:00:00+00:00,vermont,50,1942,"weatherby, charles alfred; weatherby, una leonora;"
3332ba78-d418-45ff-93ca-de64133c127e,nha-509275,p. river; h. clapp,,united states,plantae,celastraceae,euonymus,europaeus,new hampshire,1942-02-24T00:00:00+00:00,new hampshire,18,1942,h. clapp; p. river
7166ec06-98ef-4b9c-ba50-3c7caab0adb0,35550,"charette, leopold a.",00528,united states,plantae,araceae,calla l.,calla palustris l.,vermont,1942-06-28T00:00:00+00:00,vermont,20,1942,l. a. charette
d5c38432-a334-4ee9-abed-45d73850c982,uvmvt060519,"charette, l. a.; langevine, h. p.",494,united states,plantae,aristolochiaceae,asarum,canadense,vermont,1942-05-10T00:00:00+00:00,vermont,33,1942,"charette, l. a.; langevine, h. p."
dfc94947-1791-4265-a530-7f679f5a636b,nha-698470,h. clapp; p. river,,united states,plantae,adoxaceae,viburnum,opulus,new hampshire,1942-02-17T00:00:00+00:00,new hampshire,18,1942,h. clapp; p. river
ce79a296-998a-4232-b95d-6e2b1f8fda65,nha-521355,c. a. weatherby; u. f. weatherby,,united states,plantae,hypericaceae,hypericum,punctatum,vermont,1942-07-16T00:00:00+00:00,vermont,32,1942,c. a. weatherby; u. f. weatherby
2d98ea1d-3fc7-4edf-87ef-b09d3261deb8,nha-707108,a. r. hodgdon; h. clapp,4359,united states,plantae,oleaceae,fraxinus,americana,new hampshire,1942-05-30T00:00:00+00:00,new hampshire,23,1942,a. r. hodgdon; h. clapp
5947c5e8-045c-4559-b2ca-e93d9dccf35a,nha-628314,w. k. babel; f. drumheller,102,united states,plantae,poaceae,andropogon,gerardii,new hampshire,1942-07-28T00:00:00+00:00,new hampshire,26,1942,w. k. babel; f. drumheller
1d234e21-b406-4d08-916a-9f641569cbea,nha-548645,a. r. hodgdon; w. k. babel,4142,united states,plantae,ericaceae,vaccinium,angustifolium,new hampshire,1942-06-26T00:00:00+00:00,new hampshire,26,1942,a. r. hodgdon & w. k. babel
7ecf8c2c-661c-4834-9193-171738e62972,nha-521647,h. clapp; p. river,,united states,plantae,caprifoliaceae,lonicera,xylosteum,new hampshire,1942-02-10T00:00:00+00:00,new hampshire,18,1942,h. clapp; p. river
792a96d2-1a4e-479e-b904-9ed02b3d4484,nha-602255,a. r.  hodgdon; h. clapp,4189,united states,plantae,poaceae,glyceria,obtusa,new hampshire,1942-10-02T00:00:00+00:00,new hampshire,23,1942,a. r. hodgdon; h. clapp
4a8a1e83-f964-4416-903b-46270a48b34b,nha-722516,c. a. weatherby; u. f. weatherby;a. w. upham,,united states,plantae,fabaceae,cassia,hebecarpa,new hampshire,1942-08-21T00:00:00+00:00,new hampshire,44,1942,"c. a. weatherby & u. f. weatherby, a. w. upham"
a8c8ea51-5b46-41db-afe5-76c44e1f91ab,nha-603102,w. k. babel; g. e. babel,2,united states,plantae,poaceae,oryzopsis,asperifolia,new hampshire,1942-05-09T00:00:00+00:00,new hampshire,24,1942,w. k. babel; g. e. babel
ac725008-1ba6-4441-affe-70557bc0b85e,nha-551302,f. drumheller; r. barratt,64,united states,plantae,ranunculaceae,anemone,virginiana,new hampshire,1942-07-08T00:00:00+00:00,new hampshire,25,1942,f. drumheller & r. barratt
4d1f8f7f-f0c3-49a6-bfe5-4e96be37083b,nha-685934,a. r.  hodgdon; r. harrington,4284,united states,plantae,cyperaceae,carex,muehlenbergii,new hampshire,1942-06-15T00:00:00+00:00,new hampshire,28,1942,a. r. hodgdon & r. harrington
d202028c-cb73-48e6-9e51-72f0f4b3940d,nha-660942,f. drumheller; r. barratt,,united states,plantae,onocleaceae,onoclea,sensibilis,new hampshire,1942-07-15T00:00:00+00:00,new hampshire,25,1942,f. drumheller & r. barratt
ec70522c-7d4b-4c5f-9715-0ec5de3c7fef,nha-513427,a. r. hodgdon; w. w. smith; r. eggert,4229,united states,plantae,ericaceae,gaylussacia,baccata,new hampshire,1942-09-11T00:00:00+00:00,new hampshire,37,1942,"a. r. hodgdon, w. w. smith, r. eggert"
251ee766-3eb7-4d8c-a8a8-d81ad44970e8,nha-525300,r. barratt; f. drumheller,23,united states,plantae,araceae,peltandra,virginica,new hampshire,1942-07-23T00:00:00+00:00,new hampshire,25,1942,f. drumheller & r. barratt
61ed4629-2653-4e9c-9c3e-9e8da1f93c07,nha-718711,a. r.  hodgdon; w. k. babel,4132,united states,plantae,santalaceae,comandra,umbellata,new hampshire,1942-06-26T00:00:00+00:00,new hampshire,26,1942,a. r. hodgdon & w. k. babel
604b57e2-1ce0-473c-bbe2-673e3d2c2a79,nha-541377,h. clapp; a. r. hodgdon,,united states,plantae,juglandaceae,carya,glabra,new hampshire,1942-05-30T00:00:00+00:00,new hampshire,23,1942,a. r. hodgdon; h. clapp
c76295c1-f29c-4634-9c71-6097c02bd1de,nysi7589,"taylor, charles a. jr.",3886,united states,plantae,porellaceae,porella,platyphylla,new york,1942-07-28T00:00:00+00:00,new york,22,1942,c. a. taylor jr.
3183d3e4-81bc-4c88-9b7b-deb472fb1aa4,nha-520510,a. r. hodgdon; c. stevens,4347,united states,plantae,rhamnaceae,rhamnus,frangula,new hampshire,1942-05-22T00:00:00+00:00,new hampshire,25,1942,a. r. hodgdon; c. stevens
956eb58e-6187-4b36-bcc5-b67ebfeae9e3,nha-600704,a. r.  hodgdon; h. clapp,4964,united states,plantae,poaceae,dichanthelium,xanthophysum,new hampshire,1942-05-30T00:00:00+00:00,new hampshire,23,1942,a. r. hodgdon; h. clapp
244cf656-3efb-4015-a544-c9dd77988ff8,nha-723168,h. clapp; p. rhines,,united states,plantae,rosaceae,amelanchier,laevis,new hampshire,1942-03-13T00:00:00+00:00,new hampshire,19,1942,h. clapp ; p. rhines
b3e41bd1-1c87-4934-ab08-9d96468ed45c,nha-513755,a. r. hodgdon; f. drumheller; h. clapp,4095,united states,plantae,liliaceae,lilium,superbum,new hampshire,1942-07-28T00:00:00+00:00,new hampshire,38,1942,a. r. hodgdon; f. drumheller; h. clapp
c5bba3c7-d881-4c6b-aac1-9a769ee43706,00333122,m. v. beals; a. t. beals,,united states,plantae,dicranaceae,dicranum,condensatum,new jersey,1942-09-20T00:00:00+00:00,new jersey,24,1942,a. t. beals & m. v. beals
76b49e34-20a4-4ab6-be52-3efeb822ba67,00602925,mrs. g. d. chase;,,united states,plantae,caryophyllaceae,silene,noctiflora,massachusetts,1942-06-06T00:00:00+00:00,massachusetts,17,1942,mrs. g. d. chase;
96016fad-d780-4454-90b2-61b0b7bc92c8,ph00098488,j. stair; j. stair,s.n.,united states,plantae,ditrichaceae,ceratodon,purpureus,pennsylvania,1942-08-30,pennsylvania,18,1942,j. stair; j. stair
76686031-c570-4d50-860e-e61d89b0c49a,00622503,a. r. hodgdon; w. k. babel,4,united states,plantae,poaceae,alopecurus,pratensis,new hampshire,1942-05-12T00:00:00+00:00,new hampshire,26,1942,a. r. hodgdon & w. k. babel
6cbf1283-8578-4373-a6de-ddb20cf5f9dc,barcode-00461780,robert t. clausen; edna r. clausen & f. b. wadleigh,5924,united states,plantae,ericaceae,,,vermont,1942-08-31T19:42:00+00:00,vermont,51,1942,"r. t. clausen, e. r. clausen, f. b. wadleigh"
926ab0d4-3f8e-4483-8165-42063fb4a213,nysi65,"croasdale, h. t.",,united states,plantae,bryaceae,rhodobryum,roseum,new hampshire,1942-10-22T00:00:00+00:00,new hampshire,16,1942,h. t. croasdale
7c606c4c-6cdf-4ad5-89cb-64080b6fbcaa,nysi7596,"taylor, charles a. jr.",,united states,plantae,plagiochilaceae,plagiochila,porelloides,new york,1942-08-01T00:00:00+00:00,new york,22,1942,c. a. taylor jr.
798d1f21-3c89-4a0c-8fa9-1c8a2e7f5731,nha-548654,a. r. hodgdon; r. eggert;w. w. smith,4356,united states,plantae,ericaceae,vaccinium,angustifolium,new hampshire,1942-09-27T00:00:00+00:00,new hampshire,36,1942,a. r. hodgdon; r. eggert;w. w. smith
e0fcf2ff-7611-4a25-8710-aa621c3cdf0a,nha-511110,h. clapp; p. rhines,,united states,plantae,betulaceae,betula,pendula,new hampshire,1942-03-25T00:00:00+00:00,new hampshire,19,1942,h. clapp ; p. rhines
a484f3c1-52fd-4a75-8c5b-d4e18ccb0d17,nha-511421,h. clapp; p. rhines,,united states,plantae,betulaceae,betula,populifolia,new hampshire,1942-03-27T00:00:00+00:00,new hampshire,19,1942,h. clapp ; p. rhines
24a24e48-06f6-4847-b7ef-533497b820ad,barcode-00504763,robert t. clausen & edna r. clausen,5928a,united states,plantae,fabaceae,,,vermont,1942-09-01T19:42:00-01:00,vermont,35,1942,r. t. clausen & e. r. clausen
1746456b-a155-4580-bf34-81e068491ad2,nha-543504,a. r. hodgdon; h. clapp,,united states,plantae,ulmaceae,celtis,occidentalis,new hampshire,1942-07-23T00:00:00+00:00,new hampshire,23,1942,a. r. hodgdon; h. clapp
88d9903f-068e-4322-9287-9e5b8834a31b,nha-563277,"clapp, h.; p. rhines",,united states,plantae,hamamelidaceae,hamamelis,vernalis,new hampshire,1942-03-13T00:00:00+00:00,new hampshire,20,1942,h. clapp ; p. rhines
ce98a444-3c0f-4450-bc75-f6e8ce76bec7,barcode-00707337,[no data available],46309,united states,plantae,rubiaceae,,,rhode island,1942-07-25T19:42:00+00:00,rhode island,19,1942,[no data available]
a8bd3685-71fb-4ba0-9a83-a73ebf036dfd,19879,arnold arboretum,24,united states,plantae,cupressaceae,juniperus,chinensis,massachusetts,1942-08-04T00:00:00+00:00,massachusetts,16,1942,arnold arboretum
84bdc76d-4c5b-4bab-8e88-1e66e0f5a680,barcode-00591102,[no data available],,united states,plantae,lamiaceae,,,massachusetts,1942-06-25T19:42:00+00:00,massachusetts,19,1942,[no data available]
f9154d15-6747-4ee2-a06e-4d77da2bb15a,conn00091787,"""jones, george neville; jones, florence freeman;""",15443,united states,plantae,caryophyllaceae,dianthus,deltoides,massachusetts,1942-08-24T00:00:00+00:00,massachusetts,47,1942,g. n. jones  & f. f. jones
eb0f0f54-36a6-4894-bfde-e3c1ad66ef8b,65371,"charette, leopold a.",00544,united states,plantae,campanulaceae,lobelia l.,lobelia spicata lam.,vermont,1942-07-02T00:00:00+00:00,vermont,20,1942,l. a. charette
98624345-cb54-4405-9897-1c03c8e93a51,v0316938wis,william k. babel,43,united states,plantae,poaceae,poa,compressa,new hampshire,1942-06-18T00:00:00+00:00,new hampshire,16,1942,w. k. babel
a965803f-72ef-4c62-b3ff-f10d3cb4668b,v0317548wis,william k. babel,79,united states,plantae,poaceae,poa,palustris,new hampshire,1942-07-19T00:00:00+00:00,new hampshire,16,1942,w. k. babel
e00108d4-801a-40f2-a297-5f039ed84b0e,v0297715wis,c.a. weatherby; u.f. weatherby,1288,united states,plantae,asteraceae,solidago,uliginosa,vermont,1942-08-25T00:00:00+00:00,vermont,31,1942,c. a. weatherby; u. f. weatherby
be8350a4-0219-4d88-ad61-9ceb83c57ee2,00502238,ralph carleton bean;,,united states,plantae,plantaginaceae,gratiola,aurea,new hampshire,1942-08-10T00:00:00+00:00,new hampshire,20,1942,r. c .bean
329a7b62-44a5-40fc-8c88-1ced876850c7,conn00082512,george neville jones & florence freeman jones,15442,united states,plantae,aquifoliaceae,ilex,verticillata,massachusetts,1942-08-24T00:00:00+00:00,massachusetts,45,1942,g. n. jones  & f. f. jones
3da1515b-5ce2-4dd7-9c26-34b394905dc6,nha-546013,a. r. hodgdon; h. clapp,,united states,plantae,ericaceae,gaylussacia,baccata,new hampshire,1942-05-30T00:00:00+00:00,new hampshire,23,1942,a. r. hodgdon; h. clapp
97f5c51e-dbfe-46c0-afef-f6bc4b786403,barcode-00675091,[no data available],"29,626",united states,plantae,asteraceae,,,new hampshire,1942-08-08T19:42:00-08:00,new hampshire,19,1942,[no data available]
62abcead-6e63-4ed4-8f51-f46c66b29571,v0314428wis,william k. babel,50,united states,plantae,poaceae,glyceria,borealis,new hampshire,1942-06-19T00:00:00+00:00,new hampshire,16,1942,w. k. babel
a04efe72-ac1a-4dd9-8db0-6b7f34f48fa9,conn00072875,wm. h. drury jr.,220,united states,plantae,cyperaceae,scirpus,americanus,massachusetts,1942-07-25T00:00:00+00:00,massachusetts,16,1942,w. m. h. drury jr.
394668a2-bfdf-452b-9063-12296ba2525f,nha-543503,h. clapp; a. r. hodgdon,,united states,plantae,ulmaceae,celtis,occidentalis,new hampshire,1942-07-23T00:00:00+00:00,new hampshire,23,1942,a. r. hodgdon; h. clapp
b246c683-c90c-4386-ac18-3ae3c1099117,nha-555234,a. r. hodgdon; w. k. babel,4141,united states,plantae,ranunculaceae,ranunculus,cymbalaria,new hampshire,1942-06-26T00:00:00+00:00,new hampshire,26,1942,a. r. hodgdon & w. k. babel
715ce9ac-300f-4d8e-b470-059a290a0c49,nha-724151,h. clapp; p. river,,united states,plantae,rosaceae,kerria,japonica,new hampshire,1942-02-24T00:00:00+00:00,new hampshire,18,1942,h. clapp; p. river
87ef7d5d-c569-4be4-80f9-385bda5646f3,nha-520984,h. clapp; p. river,,united states,plantae,oleaceae,ligustrum,vulgare,new hampshire,1942-03-13T00:00:00+00:00,new hampshire,18,1942,h. clapp; p. river
27d06402-99f9-4eba-ada1-6fbb45812f2e,nha-698629,h. clapp; p. river,,united states,plantae,adoxaceae,viburnum,tomentosum,new hampshire,1942-02-17T00:00:00+00:00,new hampshire,18,1942,h. clapp; p. river
e5df37b8-d4cd-44ec-917b-1ca2aa1e13e8,nha-707310,h. clapp; p. river,,united states,plantae,oleaceae,syringa,persica,new hampshire,1942-03-13T00:00:00+00:00,new hampshire,18,1942,h. clapp; p. river
fe78b410-ba10-45f4-9eed-2a025add2195,conn00111586,"""bill, the misses;""",1551,united states,plantae,ericaceae,rhododendron,canescens,massachusetts,1942-05-26T00:00:00+00:00,massachusetts,17,1942,the misses bill
8236a1bb-1fc9-41da-9680-cd5af9669f9e,nha-662666,a. r.  hodgdon; f. drumheller;r. barratt,4091,united states,plantae,polypodiaceae,polypodium,virginianum,new hampshire,1942-07-08T00:00:00+00:00,new hampshire,39,1942,a. r. hodgdon; f. drumheller;r. barratt
1c53e7b8-3066-4f4c-be93-703a6c189045,nha-558283,h. clapp; p. rhines,,united states,plantae,salicaceae,populus,nigra,new hampshire,1942-03-25T00:00:00+00:00,new hampshire,19,1942,h. clapp ; p. rhines
390b40c1-ebd3-427b-89b6-9ea2ff8938d7,nha-697523,h. clapp; p. river,,united states,plantae,caprifoliaceae,lonicera,fragrantissima,new hampshire,1942-02-10T00:00:00+00:00,new hampshire,18,1942,h. clapp; p. river
455c249e-19b0-410a-a455-d76c317549bf,v0295406wis,c.a. weatherby; una f. weatherby,1288,united states,plantae,asteraceae,solidago,uliginosa,vermont,1942-08-25T00:00:00+00:00,vermont,33,1942,c. a. weatherby; u. f. weatherby
40344592-192a-4aac-9b57-966c151dae01,nha-552617,a. r. hodgdon; h. clapp,4231,united states,plantae,asteraceae,solidago,arguta,new hampshire,1942-10-02T00:00:00+00:00,new hampshire,23,1942,a. r. hodgdon; h. clapp
a2963fdd-974b-4f9d-b80a-223c8d16c0d6,conn00026433,"""hyatt, mildred travis;""",3361,united states,plantae,asteraceae,gnaphalium,obtusifolium,massachusetts,1942-09-03T00:00:00+00:00,massachusetts,22,1942,"hyatt, mildred travis;"
3ee8ab0f-35c6-4d82-a5eb-d9e61dfdce77,v0313216wis,william k. babel,80,united states,plantae,poaceae,agrostis,gigantea,new hampshire,1942-07-19T00:00:00+00:00,new hampshire,16,1942,w. k. babel
2240916c-d6d0-41dc-8490-680f4adaab3e,v0313582wis,william k. babel,58,united states,plantae,poaceae,agrostis,scabra,new hampshire,1942-06-26T00:00:00+00:00,new hampshire,16,1942,w. k. babel
f3166a9b-0df7-49e8-8840-d9de8917d199,v0314059wis,a.r. hodgdon; w.k. babel,1207,united states,plantae,poaceae,alopecurus,pratensis,new hampshire,1942-05-12T00:00:00+00:00,new hampshire,24,1942,a. r. hodgdon & w. k. babel
83739fba-d0bb-4807-9af9-3c10aab4ce58,v0316936wis,william k. babel,19,united states,plantae,poaceae,poa,compressa,new hampshire,1942-06-12T00:00:00+00:00,new hampshire,16,1942,w. k. babel
23aa3e5d-2316-4ff0-b487-611dcb3363ea,v0313645wis,william k. babel,735,united states,plantae,poaceae,agrostis,stolonifera,new hampshire,1942-07-19T00:00:00+00:00,new hampshire,16,1942,w. k. babel
f5dc5ede-c96b-4327-8861-62fd9af615c8,90246246,e. h. mcclelland,s.n.,united states,plantae,dicranaceae,dicranum,scoparium,pennsylvania,1942-01-31T00:00:00+00:00,pennsylvania,16,1942,e. h. mcclelland
9877f3ed-a10c-4c4c-a4e0-5b4e29ba5e2b,barcode-00691352,g. n. jones & f. f. jones,15426,united states,plantae,scrophulariaceae,,,massachusetts,1942-08-16T19:42:00-16:00,massachusetts,25,1942,g. n. jones  & f. f. jones
897a0eb0-218e-4b8c-9e62-e04d0c9ea94e,v0317945wis,w.k. babel; a.r. hodgdon,s.n.,united states,plantae,poaceae,poa,pratensis,new hampshire,1942-05-21T00:00:00+00:00,new hampshire,24,1942,a. r. hodgdon & w. k. babel
f97901c9-a261-4a66-88f0-673acd8bc06a,conn00035304,mrs. bertha lambert,42.1,united states,plantae,asteraceae,aster,tradescantii,new york,1942-08-11T00:00:00+00:00,new york,19,1942,mrs. bertha lambert
37de4374-7301-458f-8704-adb3b7b78464,barcode-00700954,r. t. clausen & e. r. clausen,5914,united states,plantae,fabaceae,,,vermont,1942-08-29T19:42:00+00:00,vermont,29,1942,r. t. clausen & e. r. clausen
7958cd2d-e5d9-45b9-9480-7b03c8a71a2b,nha-563271,"clapp, h.; p. rhines",,united states,plantae,hamamelidaceae,hamamelis,vernalis,new hampshire,1942-02-24T00:00:00+00:00,new hampshire,20,1942,h. clapp ; p. rhines
74d230cd-c746-4419-a3b7-692c479654ed,uvmvt052845,"charette, l. a.; langevine, h. p.",504,united states,plantae,smilacaceae,smilax,herbacea,vermont,1942-06-07T00:00:00+00:00,vermont,33,1942,"charette, l. a.; langevine, h. p."
a00750e2-3b83-413d-af7e-7f2e39f49ef5,nha-665409,a. r.  hodgdon; f. drumheller;r. barratt,4092,united states,plantae,orobanchaceae,aureolaria,virginica,new hampshire,1942-07-21T00:00:00+00:00,new hampshire,39,1942,a. r. hodgdon; f. drumheller;r. barratt
fe4c69b0-655d-4439-b905-bfe7762911a4,nha-513134,h. clapp; p. rines,,united states,plantae,elaeagnaceae,elaeagnus,multiflora,new hampshire,1942-02-24T00:00:00+00:00,new hampshire,18,1942,h. clapp; p. rines
d352750f-6d71-4200-a967-be002f75b9b7,nha-517786,a. r. hodgdon; h. clapp,4348,united states,plantae,aquifoliaceae,nemopanthus,mucronatus,new hampshire,1942-05-31T00:00:00+00:00,new hampshire,23,1942,a. r. hodgdon; h. clapp
3ee16ee4-1cec-467f-9c55-75ed1425a568,nha-712779,c. a. weatherby; u. f. weatherby,,united states,plantae,poaceae,,,vermont,1942-08-30T00:00:00+00:00,vermont,32,1942,c. a. weatherby; u. f. weatherby
219473cb-492f-4d21-86e1-897b0c453781,nha-522252,c. a. weatherby; u. f. weatherby,1292,united states,plantae,asteraceae,oclemena,acuminata,vermont,1942-09-04T00:00:00+00:00,vermont,32,1942,c. a. weatherby; u. f. weatherby
7cdcdc98-900f-4e68-8efa-a58f736d8b58,v0314510wis,william k. babel,65,united states,plantae,poaceae,glyceria,canadensis,new hampshire,1942-07-06T00:00:00+00:00,new hampshire,16,1942,w. k. babel
635d5dcb-88c1-4081-bf12-52dfb551c9e9,66040,"charette, leopold a.",00492,united states,plantae,asteraceae,antennaria gaertn.,antennaria neglecta greene,vermont,1942-05-08T00:00:00+00:00,vermont,20,1942,l. a. charette
01f8c212-c969-47d3-91fa-23779e067fb8,v0274891wis,"r.l. schaeffer, jr.",17999,united states,plantae,cyperaceae,carex,blanda,pennsylvania,1942-06-15T00:00:00+00:00,pennsylvania,18,1942,r. l. schaeffer jr.
4e87255e-ba7e-4223-b1d1-9019a8328b45,barcode-00214464,g. n. jones & f. f. jones,15361,united states,plantae,lycopodiaceae,,,massachusetts,1942-08-07T00:00:00+00:00,massachusetts,25,1942,g. n. jones  & f. f. jones
1b16e4e3-6cb9-4897-a95a-ebe94923419c,barcode-00214464,g. n. jones & f. f. jones,15361,united states,plantae,lycopodiaceae,diphasiastrum,digitatum,massachusetts,1942-08-07T00:00:00+00:00,massachusetts,25,1942,g. n. jones  & f. f. jones
83452033-b97a-4165-aa4b-fe8441963e9e,barcode-00277168,l. c. m. croizat,,united states,plantae,euphorbiaceae,,,massachusetts,1942-09-29T00:00:00+00:00,massachusetts,16,1942,l. c. m. croizat
1225fd9a-439e-44d8-b7a7-7ab87d26a5f3,00680163,r. t. clausen; e. r. clausen,5919,united states,plantae,cyperaceae,rhynchospora,capillacea,vermont,1942-08-29T00:00:00+00:00,vermont,28,1942,r. t. clausen & e. r. clausen
990f7b1a-e454-4fda-b4cc-b15bf6eb3a21,00706457,c. a. weatherby; u. f. weatherby,,united states,plantae,equisetaceae,equisetum,scirpoides,vermont,1942-06-29T00:00:00+00:00,vermont,32,1942,c. a. weatherby; u. f. weatherby
c881338f-b9c7-45e7-a4db-2d275c7c99dc,nha-700180,a. r. hodgdon; r. wood,,united states,plantae,cystocloniaceae,cystoclonium,purpureum,new hampshire,1942-06-04T00:00:00+00:00,new hampshire,22,1942,a. r. hodgdon; r. wood
169444d0-5b9f-4630-94ce-2206b3fa1f3f,v0314053wis,a.r. hodgdon; w.k. babel,1207,united states,plantae,poaceae,alopecurus,pratensis,new hampshire,1942-05-12T00:00:00+00:00,new hampshire,24,1942,a. r. hodgdon & w. k. babel
e2ae3236-d316-4c9f-99bf-43e2da62ae22,nha-540944,w. k. babel; f. drumheller,97,united states,plantae,poaceae,panicum,virgatum,new hampshire,1942-07-28T00:00:00+00:00,new hampshire,26,1942,w. k. babel; f. drumheller
e6f28eb0-11a8-4171-88a8-eb995e45e453,nha-543664,h. clapp; p. rhines,,united states,plantae,ulmaceae,ulmus,pumila,new hampshire,1942-03-27T00:00:00+00:00,new hampshire,19,1942,h. clapp ; p. rhines
