id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
11b2a16d-012c-4cc4-a7d9-5a7b08df6c9f,barcode-00569155,f. c. seymour et aliis,5911,united states,plantae,cistaceae,,,massachusetts,1943-08-18T19:43:00-18:00,massachusetts,22,1943,f. c. seymour et aliis
b061400b-d40b-48bd-975e-b0d762a531b6,nysi7575,"taylor, c. a. jr.",3949,united states,plantae,orthotrichaceae,ulota,ludwigii,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
25cef3e6-edc7-4403-9286-f0e30f071f08,nysi7626,"taylor, c. a. jr.",3941,united states,plantae,fontinalaceae,fontinalis,dalecarlica,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
16a79b08-b129-4954-a4d4-d5a78c4e0e81,nysi7617,"taylor, c. a. jr.",3943,united states,plantae,lepidoziaceae,bazzania,trilobata,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
d3a811b5-5421-43ba-b31a-ea0b57565789,nysi41,"croasdale, h. t.",,united states,plantae,dicranaceae,dicranum,flagellare,new hampshire,1943-06-11T00:00:00+00:00,new hampshire,16,1943,h. t. croasdale
3bfe58a8-7f51-4d0c-9e1b-4f6e67a80184,barcode-00218257,a. r. hodgdon & h. a. giddings,4517,united states,plantae,cyperaceae,,,new hampshire,1943-07-17T00:00:00+00:00,new hampshire,30,1943,a. r. hodgdon & h. a. giddings
e903f773-a805-40a9-971b-358ed2324880,nha-549515,a. r. hodgdon; h. a. jr. giddings,4612,united states,plantae,ericaceae,vaccinium,oxycoccos,new hampshire,1943-08-13T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
0425f058-8995-4c69-9156-fe6d1e2c9fa9,conn00099751,burton n. gates & winifred c. gates,21240,united states,plantae,cornaceae,cornus,alternifolia,massachusetts,1943-06-23T00:00:00+00:00,massachusetts,25,1943,b. n. gates & w. c. gates
03fdacca-4220-47d6-9afe-28bec336f745,00561780,buston n. gates;,,united states,plantae,plantaginaceae,veronica,peregrina,massachusetts,1943-06-03T00:00:00+00:00,massachusetts,16,1943,b. n. gates
b677fea1-27c4-47f5-b990-a7f9cf28957b,barcode-00218006,a. r. hodgdon & h. a. giddings,4518,united states,plantae,cyperaceae,,,new hampshire,1943-07-17T00:00:00+00:00,new hampshire,30,1943,a. r. hodgdon & h. a. giddings
2c78a5fe-f773-439f-b3e8-f4b31b75117c,nysi7630,"taylor, c. a. jr.",3877,united states,plantae,hedwigiaceae,hedwigia,albicans,new york,1943-04-25T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
74012393-9407-4ec9-9b21-f65c28478db9,nysi7628,"taylor, c. a. jr.",3953,united states,plantae,tetraphidaceae,georgia,pellucida,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
09ce3410-f5b1-4a4a-86ec-f25b414c1df5,nysi7601,"taylor, c. a. jr.",3942,united states,plantae,geocalycaceae,chiloscyphus,rivularis,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
96d36d12-aadd-4453-bac7-0e2f2d09db9f,nysi7591,"taylor, c. a. jr.",3876,united states,plantae,polytrichaceae,polytrichum,piliferum,new york,1943-04-25T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
20669fc4-4a5d-465b-89d9-b4f76f036f8d,nysi7577,"taylor, c. a. jr.",3932,united states,plantae,orthotrichaceae,ulota,americana,new york,1943-05-09T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
dded786c-2a6c-4563-a695-73bd9a331f93,nysi7620,"taylor, jr., charles a.",3929,united states,plantae,anomodontaceae,anomodon,attenuatus,new york,1943-05-09T00:00:00+00:00,new york,22,1943,"taylor jr., charles a."
80ddbd4f-f719-4d10-8212-73b70da4d504,173970,unknown,s.n.,united states,plantae,orthotrichaceae,orthotrichum,sordidum,vermont,1943-05-25T00:00:00+00:00,vermont,19,1943,[data not captured]
df48a859-e01d-4eaa-8117-994aaa9a508f,176028,"moldenke, harold n",15955,united states,plantae,bryaceae,bryum,argenteum,pennsylvania,1943-09-16T00:00:00+00:00,pennsylvania,18,1943,h. n. moldenke
3be229ef-6e56-45db-8b1e-c8633b51e1e0,nha-562652,a. r. hodgdon; h. a. giddings jr.,4650,united states,plantae,asteraceae,solidago,uliginosa,new hampshire,1943-08-13T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
db9e058a-5ba9-451b-8cb8-8702b24028a5,122742,unknown,s.n.,united states,plantae,ditrichaceae,ceratodon,purpureus,vermont,1943-07-24T00:00:00+00:00,vermont,19,1943,[data not captured]
76bc89bc-24b1-4533-8aa6-9757171e6e2e,nysi7636,"taylor, charles a. jr.",3894,united states,plantae,geocalycaceae,lophocolea,minor,new york,1943-05-05T00:00:00+00:00,new york,22,1943,c. a. taylor jr.
4397a1be-d83b-4c14-b31b-ce52f856baaa,nysi7618,"taylor, c. a. jr.",3980,united states,plantae,lepidoziaceae,bazzania,trilobata,new york,1943-05-15T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
60b479da-e973-4051-80e7-98f9f1bbe855,nha-560248,a. r. hodgdon; h. a. jr. giddings,5568,united states,plantae,zosteraceae,zostera,marina,new hampshire,1943-07-03T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
d949d5a4-a59e-4e69-a5f7-b08290a26d82,nha-539695,a. r. hodgdon; h. a. giddings jr.,4649,united states,plantae,asteraceae,eutrochium,fistulosum,new hampshire,1943-08-13T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
d7932d1b-7c36-4773-b809-57f72ee6396b,barcode-00524251,[no data available],,united states,plantae,rosaceae,,,new hampshire,1943-07-18T19:43:00-18:00,new hampshire,19,1943,[no data available]
b42fae07-29f4-418b-90da-314f9b17099e,barcode-00602243,g. n. jones & f. f. jones,15473,united states,plantae,oleaceae,,,massachusetts,1943-08-28T19:43:00+00:00,massachusetts,25,1943,g. n. jones  & f. f. jones
de1020ee-1704-4132-8ea3-4b7fed204197,barcode-00797966,[data not captured],,united states,plantae,bryaceae,,,new york,1943-10-24T00:00:00+00:00,new york,19,1943,[data not captured]
a2ba53e8-8861-428a-ba7a-2c8846895eb1,barcode-00576631,a. r. hodgdon & f. drumheller,4679,united states,plantae,pinaceae,,,new hampshire,1943-05-24T19:43:00+00:00,new hampshire,29,1943,a. r. hodgdon & f. drumheller
8c5f6f9f-49e9-442c-97b5-ddd98b70cdd3,barcode-00218006,a. r. hodgdon & h. a. giddings,4518,united states,plantae,cyperaceae,carex,blanda,new hampshire,1943-07-17T00:00:00+00:00,new hampshire,30,1943,a. r. hodgdon & h. a. giddings
07818fdc-99c0-4946-9da5-0b8ad5a8db46,barcode-00593149,r. e. torrey & s. j. ewer,,united states,plantae,amaranthaceae,,,massachusetts,1943-09-18T19:43:00-18:00,massachusetts,25,1943,r. e. torrey & s. j. ewer
8c446a6f-9d5b-4b3a-9ffe-eb429478bf6d,31985,"wynne, frances e",2813,united states,plantae,scapaniaceae,diplophyllum,apiculatum,new york,1943-06-06T00:00:00+00:00,new york,16,1943,f. e. wynne
a945b7f7-76f9-401d-8804-fd2ad499f8ea,146348,"moldenke, harold n",15740,united states,plantae,pylaisiadelphaceae,brotherella,recurvans,pennsylvania,1943-08-14T00:00:00+00:00,pennsylvania,18,1943,h. n. moldenke
3efea4ea-5e8d-4a16-bb9d-cfb75abf0c20,00384558,r. l. schaeffer jr.,,united states,plantae,polytrichaceae,atrichum,angustatum,pennsylvania,1943-08-19T00:00:00+00:00,pennsylvania,19,1943,r. l. schaeffer jr.
8a1a014f-2dcf-497c-8a2e-783ce3afab9b,conn00110027,"""illegible, appears to read: cou or cpu""",,united states,plantae,ericaceae,gaylussacia,frondosa,new york,1943-08-23T00:00:00+00:00,new york,38,1943,"illegible, appears to read: cou or cpu"
8ea0ba62-cf26-4636-8f56-93f2ab5142ad,conn00176631,burton n. gates & winifred c. gates,,united states,plantae,ophioglossaceae,botrychium,dissectum,massachusetts,1943-10-07T00:00:00+00:00,massachusetts,25,1943,b. n. gates & w. c. gates
0e2bf192-d04c-4cdd-af1a-dd9482c2cd6d,barcode-00135933,"a. r. hodgdon, p. moorenovich, b. hoyle & r. abell",4422,united states,plantae,lycopodiaceae,,,new hampshire,1943-04-28T00:00:00+00:00,new hampshire,50,1943,"a. r. hodgdon, p. moorenovich, b. hoyle & r. abell"
3d0cc1f7-691b-4da3-8ab1-412e3ff35b22,barcode-00502332,mrs. benjamin s. merigold,,united states,plantae,scrophulariaceae,,,massachusetts,1943-08-19T19:43:00-19:00,massachusetts,25,1943,b. s. merigold
f172f270-6444-46e4-bbc4-9525800cd1dc,barcode-00461712,a. r. hodgdon & h. a. giddings,4609,united states,plantae,ericaceae,,,new hampshire,1943-08-27T19:43:00+00:00,new hampshire,30,1943,a. r. hodgdon & h. a. giddings
38009000-99b8-4253-a1a2-b96b5f644d96,00501436,burton n. gates;,,united states,plantae,asteraceae,,,massachusetts,1943-09-10T00:00:00+00:00,massachusetts,16,1943,b. n. gates
97f6fa6b-9c59-40e9-950c-af8ad025ce81,nha-596666,a. r. hodgdon; h. a. jr. giddings,5055,united states,plantae,convolvulaceae,convolvulus,sepium,new hampshire,1943-07-03T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
1453530d-a95c-4a7f-a19a-92c7da180989,nha-520266,h. s. clapp; d. o\\'brien,,united states,plantae,brassicaceae,rorippa,sylvestris,new hampshire,1943-07-09T00:00:00+00:00,new hampshire,25,1943,h. s. clapp; d. o\\'brien
ea2568b7-9813-4c5a-8225-7440de89c71c,nha-726601,a. r. hodgdon; h. a. jr. giddings,4635,united states,plantae,gentianaceae,gentiana,linearis,new hampshire,1943-08-13T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
7d046ed5-c760-4c12-a87f-f15e2fdc2a9b,nha-560233,a. r. hodgdon; h. a. jr. giddings,5568,united states,plantae,zosteraceae,zostera,marina,new hampshire,1943-07-03T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
ca5fdec3-503d-46f9-958c-21537fa37598,nha-645735,a. r.  hodgdon; m. merriam;l. carlson;lloyd,4670,united states,plantae,thelypteridaceae,thelypteris,simulata,new hampshire,1943-07-13T00:00:00+00:00,new hampshire,42,1943,a. r. hodgdon; m. merriam;l. carlson;lloyd
c6c6e678-b031-4225-99c3-dfef15035dc0,nha-513056,a. r. hodgdon; g. mckrone,4956,united states,plantae,thymelaeaceae,dirca,palustris,new hampshire,1943-05-12T00:00:00+00:00,new hampshire,25,1943,a. r. hodgdon & g. mckrone
dc4bc451-e98e-4271-aaa6-a9993ddd5db7,nha-536127,a. r. hodgdon; l. carlson; m. merriam,4984,united states,plantae,caryophyllaceae,scleranthus,annuus,new hampshire,1943-07-13T00:00:00+00:00,new hampshire,37,1943,a. r. hodgdon; l. carlson; m. merriam
f6c7ecf5-228f-453f-b6bd-2b1cf630a664,00483524,f. c. seymour et aliis;,5986,united states,plantae,apiaceae,sanicula,marilandica,massachusetts,1943-09-09T00:00:00+00:00,massachusetts,23,1943,f. c. seymour et aliis
7cdc5f10-5d68-4186-94a3-cd56b520bf39,nha-656726,a. r.  hodgdon; b. hoyle;r. abell;p. moorenovich,4422,united states,plantae,lycopodiaceae,diphasiastrum,digitatum,new hampshire,1943-04-28T00:00:00+00:00,new hampshire,47,1943,a. r. hodgdon; b. hoyle;r. abell;p. moorenovich
9456e9f4-d026-4a42-aba6-d72c0a9a91a0,nha-560252,a. r. hodgdon; h. a. jr. giddings,5568,united states,plantae,zosteraceae,zostera,marina,new hampshire,1943-07-03T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
53ccc024-da14-4075-9336-823cae9afc60,nha-550959,a. r. hodgdon; g. mckane,4949,united states,plantae,ranunculaceae,anemone,americana,new hampshire,1943-04-28T00:00:00+00:00,new hampshire,24,1943,a. r. hodgdon; g. mckane
3fa1efbc-05be-4c83-80d0-a74418eb2f06,nysi7632,"taylor, c. a. jr.",3935,united states,plantae,hypnaceae,callicladium,haldanianum,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
c7d51538-f35a-4b82-b03f-7ec43385d01f,nysi7627,"taylor, c. a. jr.",3898,united states,plantae,tetraphidaceae,georgia,pellucida,new york,1943-05-05T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
d1b55e03-d094-4e75-bc7e-b51e7c70386d,nysi7622,"taylor, c. a. jr.",3957,united states,plantae,dicranaceae,dicranum,scoparium,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
4435eeef-8254-4157-bcd6-84e4f4db1f45,nha-514699,a. r. hodgdon; r. carrier;g. mckrone;r. tasker,,united states,plantae,araliaceae,panax,trifolius,new hampshire,1943-05-12T00:00:00+00:00,new hampshire,46,1943,a. r. hodgdon; r. carrier;g. mckrone;r. tasker
8f69cd0e-708c-4cff-be00-3098dc51e068,nha-658935,a. r.  hodgdon; h. a. giddings,4457,united states,plantae,aspleniaceae,asplenium,trichomanes,new hampshire,1943-08-13T00:00:00+00:00,new hampshire,29,1943,a. r. hodgdon & h. a. giddings
5bb9f65c-c289-408c-9611-44a2f806dc3a,00569155,f. c. seymour et aliis;,5911,united states,plantae,cistaceae,lechea,intermedia,massachusetts,1943-08-18T00:00:00+00:00,massachusetts,23,1943,f. c. seymour et aliis
eca28726-a59a-428e-b681-8e11c7fdcaea,dek000091261,bud sanyou; douglas and dorothy wade,2608,united states,plantae,dennstaedtiaceae,dennstaedtia,punctilobula,new hampshire,1943-06-30T00:00:00+00:00,new hampshire,34,1943,bud sanyou; douglas & dorothy wade
a2765117-3035-4fc9-a682-4091941bf4c2,00633727,a. r. hodgdon; h. a. giddings jr.,5055,united states,plantae,convolvulaceae,calystegia,sepium,new hampshire,1943-07-03T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
4e20322a-8b10-4c01-9981-8ed295312050,nha-552642,a. r. hodgdon; h. a. giddings jr.,4651,united states,plantae,asteraceae,solidago,arguta,new hampshire,1943-08-20T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
7c888bda-3e90-4520-b1ae-a8e410ffdf44,00654820,[illegible];,7223,united states,plantae,ophioglossaceae,botrychium,dissectum,massachusetts,1943-08-19T00:00:00+00:00,massachusetts,19,1943,[data not captured]
b3b29642-f74d-42f6-8920-f4baf43313ad,00715694,a. r. hodgdon; f. drumheller,4676,united states,plantae,pinaceae,pinus,rigida,new hampshire,1943-05-24T00:00:00+00:00,new hampshire,28,1943,a. r. hodgdon & f. drumheller
0c5daf02-f59b-4731-8747-7939c150fc73,89957,unknown,s.n.,united states,plantae,sphagnaceae,sphagnum,papillosum,vermont,1943-06-30T00:00:00+00:00,vermont,19,1943,[data not captured]
8cd557c5-aa4a-4dd2-bd01-257db37f7f71,nysi7590,"taylor, c. a. jr.",3958,united states,plantae,polytrichaceae,polytrichum,piliferum,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
6aba8d82-79c7-408e-81ab-b2ef441de0a8,nysi31,"croasdale, h. t.",,united states,plantae,amblystegiaceae,calliergon,cordifolium,new hampshire,1943-06-11T00:00:00+00:00,new hampshire,16,1943,h. t. croasdale
ff68fda1-85bb-4b18-b686-ec83a54c3554,nysi19,"croasdale, h. t.",,united states,plantae,polytrichaceae,polytrichum,piliferum,new hampshire,1943-05-16T00:00:00+00:00,new hampshire,16,1943,h. t. croasdale
17533cfb-f193-4c4b-9981-ae8f73d7ca7f,uvmvt055627,"maccauley, r. h.",,united states,plantae,orchidaceae,,,vermont,1943-07-26T00:00:00+00:00,vermont,16,1943,"maccauley, r. h."
9dcfdbbe-c577-4088-8e9c-ad093c1e820a,nha-657445,a. r.  hodgdon; b. hoyle;r. abell;p. moorenovich,4423,united states,plantae,lycopodiaceae,lycopodium,clavatum,new hampshire,1943-04-28T00:00:00+00:00,new hampshire,47,1943,a. r. hodgdon; b. hoyle;r. abell;p. moorenovich
bb8eba12-8bbd-4593-8d4d-f84520f465cf,nha-675499,a. r.  hodgdon; h. a. giddings jr.,4571,united states,plantae,violaceae,,,new hampshire,1943-07-17T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
c084a18a-7614-4afb-b18a-043f59afa77a,00767744,a. r. hodgdon; b. hoyle; r. abell; p. moorenovich,4438,united states,plantae,violaceae,viola,pubescens,new hampshire,1943-05-14T00:00:00+00:00,new hampshire,49,1943,"a. r. hodgdon, p. moorenovich, b. hoyle & r. abell"
d91fcdfb-ca07-4bed-a525-da473c92045e,nha-686851,a. r.  hodgdon; h. a. giddings jr.,4515,united states,plantae,cyperaceae,carex,projecta,new hampshire,1943-07-17T00:00:00+00:00,new hampshire,33,1943,a. r. hodgdon & h. a. giddings jr.
9004e5a8-5ff2-4d7e-8e74-19c988fdcfa6,00565904,a. r. hodgdon; h. a. giddings,4667,united states,plantae,violaceae,viola,blanda,new hampshire,1943-07-17T00:00:00+00:00,new hampshire,29,1943,a. r. hodgdon & h. a. giddings
6b623880-ac7a-4889-8d95-fee44adcf67b,00576631,a. r. hodgdon; f. drumheller,4679,united states,plantae,pinaceae,pinus,resinosa,new hampshire,1943-05-24T00:00:00+00:00,new hampshire,28,1943,a. r. hodgdon & f. drumheller
43a5af43-a149-4961-a6c4-554ccc6399d8,298186,"moldenke, harold n",15310,united states,plantae,amblystegiaceae,amblystegium,varium,pennsylvania,1943-08-22T00:00:00+00:00,pennsylvania,18,1943,h. n. moldenke
07959391-4370-4656-8050-62c330161825,nysi7586,"taylor, charles a. jr.",3982,united states,plantae,ptilidiaceae,ptilidium,pulcherrimum,new york,1943-05-15T00:00:00+00:00,new york,22,1943,c. a. taylor jr.
cf72a920-c1d2-422d-b041-16ef7e89aaa2,nysi7583,"taylor, c. a. jr.",3960,united states,plantae,grimmiaceae,racomitrium,aciculare,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
7756906c-08e6-42a9-92c2-ef1df3cc702e,nysi7582,"taylor, charles a. jr.",3961,united states,plantae,scapaniaceae,scapania,undulata,new york,1943-05-14T00:00:00+00:00,new york,22,1943,c. a. taylor jr.
7e828afc-7a89-4a05-9913-64c9faa42b79,nysi7574,"taylor, c. a. jr.",3883,united states,plantae,pottiaceae,weissia,viridula,new york,1943-05-02T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
8cbb8855-762a-4364-8377-e69fa72daf85,nysi7623,"taylor, c. a. jr.",3934,united states,plantae,brachytheciaceae,eurhynchium,hians,new york,1943-05-14T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
bb9a2931-9c20-45da-8a87-b52801ff7f3d,nysi7603,"taylor, c. a. jr.",3930,united states,plantae,ditrichaceae,ceratodon,purpureus,new york,1943-05-09T00:00:00+00:00,new york,17,1943,c. a. taylor jr.
640f8e00-0e3e-43da-9c76-db3f4e2bcc06,nysi66,"croasdale, h. t.",,united states,plantae,tetraphidaceae,tetraphis,pellucida,vermont,1943-10-30T00:00:00+00:00,vermont,16,1943,h. t. croasdale
a142f8a4-62e9-45ed-86df-18b220b6a33a,dek000091360,bud sanyou; douglas and dorothy wade,2603,united states,plantae,dryopteridaceae,dryopteris,linnaeana,new hampshire,1943-06-30T00:00:00+00:00,new hampshire,34,1943,bud sanyou; douglas & dorothy wade
7b710eac-0ed1-46d7-b109-6589d940e2eb,barcode-00510455,[data not captured];,s.n.,united states,plantae,ricciaceae,riccia,sullivantii,massachusetts,1943-08-13T00:00:00+00:00,massachusetts,19,1943,[data not captured]
da0ef8f0-f43d-4432-8427-98e3686e68a6,00738901,[illegible];,4894,united states,plantae,equisetaceae,equisetum,arvense,new hampshire,1943-05-12T00:00:00+00:00,new hampshire,19,1943,[data not captured]
3173a6f1-5649-41cf-a621-6c2d76aaf74a,00461722,a. r. hodgdon; r. eggert,5052,united states,plantae,ericaceae,vaccinium,angustifolium,new hampshire,1943-08-05T00:00:00+00:00,new hampshire,24,1943,a. r. hodgdon & r. eggert
703c6775-453b-4b5b-8862-a3ff5b89403c,barcode-00510134,"f. c. seymour, b. n. gates & w. c. gates",s.n.,united states,plantae,ricciaceae,riccia,crystallina,massachusetts,1943-10-18T00:00:00+00:00,massachusetts,40,1943,b. n. gates; w. gates; f. c. seymour
5f6ffe2a-8aa3-4da9-9224-665a9d04bdf1,dek000091332,bud sanyou; douglas and dorothy wade,2616b,united states,plantae,dryopteridaceae,dryopteris,goldiana,new hampshire,1943-06-30T00:00:00+00:00,new hampshire,34,1943,bud sanyou; douglas & dorothy wade
a9669731-1904-428c-b579-992e17aadd4d,128578,"moldenke, harold n",15737,united states,plantae,dicranaceae,dicranum,flagellare,pennsylvania,1943-08-14T00:00:00+00:00,pennsylvania,18,1943,h. n. moldenke
74bdc1be-8536-444d-9928-1ccf0dbfad65,00752050,a. r. hodgdon; h. a. giddings,4454,united states,plantae,polygalaceae,polygala,polygama,new hampshire,1943-07-17T00:00:00+00:00,new hampshire,29,1943,a. r. hodgdon & h. a. giddings
bc4078f1-c36c-4697-a7ac-12b0ca07ffdb,dek000091340,bud sanyou; douglas and dorothy wade,2606,united states,plantae,dryopteridaceae,dryopteris,marginalis,new hampshire,1943-06-30T00:00:00+00:00,new hampshire,34,1943,bud sanyou; douglas & dorothy wade
f51f332d-c7b5-4f8b-a1a1-0179963b50e0,00573476,c. a. cheever; d. l. ordway; s. n. f. sanford,,united states,plantae,cornaceae,cornus,racemosa,massachusetts,1943-06-21T00:00:00+00:00,massachusetts,45,1943,"c. a. cheever, d. l. ordway, s. n. f. sanford"
a43c11f9-a7d8-4672-890f-447a3b613e90,174599,"habeeb, herbert; trask, w. r; grout, a. j.",45,united states,plantae,ditrichaceae,ditrichum,tortuloides,vermont,1943-07-16T00:00:00+00:00,vermont,42,1943,h. habeeb; w. r. trask; a. j. grout
9de705ab-2280-4de1-a230-9b624236d4a9,dek000091358,bud sanyou; douglas and dorothy wade,2611,united states,plantae,dryopteridaceae,dryopteris,spinulosa,new hampshire,1943-06-30T00:00:00+00:00,new hampshire,34,1943,bud sanyou; douglas & dorothy wade
e79c6c88-0f07-4629-be6e-2e1d7931ad4d,00744653,b. n. gates; f. c. seymour,6084,united states,plantae,isoetaceae,isoetes,echinospora,massachusetts,1943-10-18T00:00:00+00:00,massachusetts,26,1943,b. n. gates; f. c. seymour
9613bb24-e9d9-4623-bc1c-d30b606182ac,00679819,c. s. hicks; a. k. harrison,,united states,plantae,taxaceae,taxus,canadensis,massachusetts,1943-06-26T00:00:00+00:00,massachusetts,27,1943,c. s. hicks & a. k. harrison
44cde027-3aea-4af4-b1a5-ff1011f62a44,uvmvt036210,"maccauley, r. h.",,united states,plantae,alismataceae,alisma,plantago-aquatica,vermont,1943-08-18T00:00:00+00:00,vermont,16,1943,"maccauley, r. h."
ea5105e7-0834-4bfc-95e8-cd740fa57f1c,nha-705460,a. r. hodgdon; h. a. giddings,4634,united states,plantae,lamiaceae,lycopus,americanus,new hampshire,1943-08-13T00:00:00+00:00,new hampshire,29,1943,a. r. hodgdon & h. a. giddings
