id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
dad423eb-2670-4d72-ae56-6988d0719245,00741549,d. e. boufford; d. s. conant,,united states,plantae,orchidaceae,cypripedium,parviflorum,vermont,1982-09-26,vermont,28,1982.0,d. e. boufford & d. s. conant
39223b1d-ef92-4ce3-ae4e-3d911671bcd3,00295204,e. w. wood; d. e. boufford; m. marshall,2291,united states,plantae,celastraceae,celastrus,scandens,vermont,1975-08-11T00:00:00+00:00,vermont,39,1975.0,"d. e. boufford, e. w. wood, m. marshall"
cb09ba55-8482-4cb4-806c-489c7977e6d0,barcode-00606493,d. e. boufford & e. w. wood,23699,united states,plantae,caryophyllaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
96dbced4-ec8e-4a55-8d01-e76bb90b50d2,00734056,e. w. wood; d. e. boufford,1303,united states,plantae,juncaceae,juncus,trifidus,new hampshire,1974-07-16T00:00:00+00:00,new hampshire,26,1974.0,d. e. boufford; e. w. wood
96dec724-51cd-4a53-96ae-7c662a3fb458,00485038,d. e. boufford; e. w. wood,,united states,plantae,orchidaceae,platanthera,psycodes,vermont,1983-09-26,vermont,26,1983.0,d. e. boufford; e. w. wood
798d1081-ec76-4493-bde7-8ded42bc463a,00562001,d. e. boufford; e. w. wood,23267,united states,plantae,ranunculaceae,actaea,pachypoda,vermont,1983-08-20T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
164fed17-e8af-4993-afba-226c39c8c248,nha-513460,d. e. boufford; h. ohashi; e. w. wood,23931,united states,plantae,asclepiadaceae,cynanchum,louiseae,new hampshire,1988-07-05T00:00:00+00:00,new hampshire,37,1988.0,d. e. boufford; h. ohashi; e. w. wood
df59b49d-1016-4c35-a849-10fba5c5c096,barcode-00606826,d. e. boufford & e. w. wood,23326,united states,plantae,brassicaceae,,,new hampshire,,new hampshire,27,,d. e. boufford; e. w. wood
0bfd5c00-d1e3-4f1e-94ba-47e7aa6e1747,00633079,d. e. boufford; e. w. wood,23653,united states,plantae,boraginaceae,lithospermum,officinale,vermont,1986-07-03T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
f1b00814-639a-4add-8aa3-0d85ca3b1afa,00583551,d. e. boufford; e. w. wood,25711,united states,plantae,poaceae,poa,bulbosa,massachusetts,1993-05-12T00:00:00+00:00,massachusetts,26,1993.0,d. e. boufford; e. w. wood
df3d41b5-6547-4a0f-931a-349371922a97,00734495,d. e. boufford; d. s. conant,22969,united states,plantae,asteraceae,erigeron,hyssopifolius,vermont,1982-06-16T00:00:00+00:00,vermont,28,1982.0,d. e. boufford & d. s. conant
e2f145a5-de8d-4e2c-9320-55249daaedfd,barcode-00460417,d. e. boufford & j. y. xiang,42897,united states,plantae,polygonaceae,,,vermont,2010-09-05T00:00:00+00:00,vermont,28,2010.0,d. e. boufford & j. y. xiang
ebbe6d2e-7549-4e4a-b06f-ecae21c4d81e,00765376,d. e. boufford; e. w. wood,25674,united states,plantae,hypericaceae,hypericum,perforatum,vermont,1991-07-05T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
857dbdbf-9aa2-48ad-b273-6d68a4837b8e,00751236,d. e. boufford; e. w. wood,25699,united states,plantae,malvaceae,abutilon,theophrasti,new hampshire,1991-08-17T00:00:00+00:00,new hampshire,26,1991.0,d. e. boufford; e. w. wood
adb73425-ca15-44c4-8a22-5b8e24488d75,00523109,d. e. boufford; p. s. wang,24950,united states,plantae,rosaceae,physocarpus,opulifolius,new hampshire,1989-06-25T00:00:00+00:00,new hampshire,26,1989.0,d. e. boufford; p. s. wang
7cb9dbe8-5098-4edd-9927-2e9977587ed0,lsu00085167,harry e. ahles; d. e. boufford,76360,united states,plantae,ericaceae,epigaea,repens,new hampshire,1973-04-22T00:00:00+00:00,new hampshire,30,1973.0,harry e. ahles; d. e. boufford
e0d4c9da-bcac-460e-9d93-b0f731ccb05f,00751561,e. w. wood; d. e. boufford,4755,united states,plantae,lamiaceae,mentha,arvensis,vermont,1983-08-21T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
7dec66d7-cf5f-49c4-914a-95694182a52e,00568026,d. e. boufford; e. w. wood,23217,united states,plantae,asteraceae,eurybia,macrophylla,vermont,1983-08-19T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
daa6dfc1-444c-4a96-84c2-d81837e5220c,yu.253283,d. e. boufford; e. w. wood | w. e. buker,21119,united states,plantae,poaceae,agrostis,stolonifera,pennsylvania,1979-06-30T00:00:00+00:00,pennsylvania,40,1979.0,d. e. boufford; e. w. wood ; w. e. buker
db112521-fd7c-4606-8314-8bc988449928,barcode-00568026,d. e. boufford & e. w. wood,23217,united states,plantae,asteraceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
037f7565-591d-4890-9059-4685769a440f,barcode-00484650,e. w. wood & d. e. boufford,1348,united states,plantae,ericaceae,,,new hampshire,,new hampshire,27,,d. e. boufford; e. w. wood
21fef229-9cbc-46c0-aa66-f90186cdb7fc,barcode-00483196,d. e. boufford & e. w. wood,23693,united states,plantae,apiaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
5a66c581-22e5-4cd3-8084-3ec4d06068fb,barcode-00552234,d. e. boufford & e. w. wood,23211,united states,plantae,polygonaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
120cf0da-6741-48ec-bcaf-13225d13ba81,barcode-00591350,d. e. boufford & e. w. wood,23639,united states,plantae,cannabaceae,,,massachusetts,,massachusetts,27,,d. e. boufford; e. w. wood
ebe29c79-cd5b-4d2e-a08e-60f0448b9ad7,barcode-00703033,d. e. boufford & d. s. conant,22945,united states,plantae,rosaceae,,,vermont,,vermont,29,,d. e. boufford & d. s. conant
30548cfa-d477-4889-87ff-8dfb186cd288,barcode-00587275,d. e. boufford & e. w. wood,25692,united states,plantae,asteraceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
3eee94ef-bb82-4c13-9850-e8f9a96d11e8,barcode-00733557,d. e. boufford & e. w. wood,23263,united states,plantae,athyriaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
03492055-0447-45e2-b479-a4d88abad78c,barcode-00733735,d. e. boufford & h. koyama,23156,united states,plantae,athyriaceae,,,massachusetts,,massachusetts,26,,d. e. boufford & h. koyama
92b8e56e-1618-4988-82f4-5d197d687435,00757366,d. e. boufford; e. w. wood,23147,united states,plantae,brassicaceae,cardamine,diphylla,vermont,1983-05-22T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
1724d35f-21a8-4ee9-8a4e-74a6696dc836,barcode-00770290,d. e. boufford & d. s. conant,22971,united states,plantae,cyperaceae,,,vermont,,vermont,29,,d. e. boufford & d. s. conant
7f3109aa-a908-443f-804b-23a5ef966217,barcode-00241554,d. e. boufford & d. s. conant,22925,united states,plantae,cyperaceae,carex,gracillima,vermont,1982-06-11T00:00:00+00:00,vermont,29,1982.0,d. e. boufford & d. s. conant
c8dbd10f-5abd-48ce-884d-62f43269b89c,barcode-00703301,d. e. boufford & e. w. wood,23016,united states,plantae,rosaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
85cd14a7-afb6-4398-9de7-c4fb6564e41e,barcode-00580806,d. e. boufford & g. a. adelson,24929,united states,plantae,aceraceae,,,massachusetts,,massachusetts,30,,d. e. boufford & g. a. adelson
826bdce1-905f-490c-bfb1-cbac19f64768,00484650,e. w. wood; d. e. boufford,1348,united states,plantae,ericaceae,kalmia,angustifolia,new hampshire,1974-06-30T00:00:00+00:00,new hampshire,26,1974.0,d. e. boufford; e. w. wood
0492a15c-4909-4eca-bb09-c0021a633a17,barcode-00505468,e. w. wood; d. e. boufford & q. x. xiang,4893,united states,plantae,liliaceae,,,vermont,,vermont,40,,e. w. wood; d. e. boufford & q. x. xiang
dabf4761-7138-42e5-ae46-3f4faa392b3c,barcode-00703187,d. e. boufford & e. w. wood,25688,united states,plantae,rosaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
c397deca-0879-43ae-bbe1-792c9ad4e506,barcode-00587120,d. e. boufford & e. w. wood,23298,united states,plantae,asteraceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
120e561a-f4ab-41de-ba00-98974dcfab81,barcode-00685020,e. w. wood & d. e. boufford,4722,united states,plantae,lamiaceae,,,new hampshire,,new hampshire,27,,d. e. boufford; e. w. wood
2fa8a062-d92b-4f87-b0a5-75cc8eb3e776,barcode-00718868,e. w. wood & d. e. boufford,2277,united states,plantae,asteraceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
e48dd081-f1b4-4614-a992-ef4d0b8a9434,barcode-00655503,d. e. boufford & e. w. wood,23013,united states,plantae,scrophulariaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
36a8013d-302d-411d-b0a3-002350664ff8,barcode-00733356,e. w. wood & d. e. boufford,4719,united states,plantae,caprifoliaceae,,,new hampshire,,new hampshire,27,,d. e. boufford; e. w. wood
47764f0e-e030-4bfb-8588-146ea2d11411,barcode-00593739,e. w. wood & d. e. boufford,4729,united states,plantae,oleaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
eb598ee5-6ce7-4bd7-ae08-ff0aa4149c0b,barcode-00580643,d. e. boufford; c. j. chen; c. y. wu & z. y. zhang,25294,united states,plantae,polygonaceae,,,massachusetts,,massachusetts,50,,d. e. boufford; c. j. chen; c. y. wu & z. y. zhang
b5155439-27d9-482c-9cba-1d175cfe34cc,barcode-00773879,e. w. wood & d. e. boufford,4700,united states,plantae,aquifoliaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
50a4a5c5-57a8-42a2-ad15-689ffaf490af,00587944,d. e. boufford; e. w. wood,23204,united states,plantae,asteraceae,cichorium,intybus,vermont,1983-08-19T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
ccbce0ac-47f3-49aa-8326-49bdfca7e2d6,00633025,d. e. boufford; e. w. wood,23228,united states,plantae,plantaginaceae,veronica,chamaedrys,vermont,1983-08-19T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
c2bf54d2-ec49-4b93-98a9-06ddcd8a175d,122664,david e boufford; e w wood,,united states,plantae,asteraceae,artemisia,vulgaris,massachusetts,1981-09-06T00:00:00+00:00,massachusetts,24,1981.0,d. e. boufford; e. w. wood
c35998e9-73af-4f09-8443-24723901d973,barcode-00282871,d. e. boufford & e. w. wood,23171,united states,plantae,araliaceae,,,vermont,1983-08-18T00:00:00+00:00,vermont,27,1983.0,d. e. boufford; e. w. wood
c4d17189-034e-43c6-bbcb-7663ef608d66,barcode-00228257,d. e. boufford & e. w. wood,23015,united states,plantae,cyperaceae,,,vermont,1982-07-06T00:00:00+00:00,vermont,27,1982.0,d. e. boufford; e. w. wood
be717237-8f44-452a-8860-10b8108178d3,barcode-00217126,d. e. boufford & d. s. conant,22944,united states,plantae,cyperaceae,,,vermont,1982-06-13T00:00:00+00:00,vermont,29,1982.0,d. e. boufford & d. s. conant
c5e4eb50-51e5-4985-abfd-a3a38d12ddbd,barcode-00289165,"d. e. boufford, bo xu & wen h. zhang",40516,united states,plantae,scrophulariaceae,,,vermont,2008-07-02T00:00:00+00:00,vermont,36,2008.0,"d. e. boufford, bo xu & wen h. zhang"
a746ab64-e2c9-45f2-a217-77856da86605,00551530,d. e. boufford; e. w. wood; l. schram,15614,united states,plantae,woodsiaceae,deparia,acrostichoides,new hampshire,1974-08-20T00:00:00+00:00,new hampshire,37,1974.0,d. e. boufford; e. w. wood; l. schram
a7842de8-1d7a-44ff-afa1-ffbbeeb79773,barcode-00502601,"e. w. wood, d. e. boufford & m. marshall",2295,united states,plantae,cornaceae,,,vermont,,vermont,40,,"d. e. boufford, e. w. wood, m. marshall"
8ac87465-4533-4287-9cc2-fedaf35d06a5,barcode-00230755,e. w. wood & d. e. boufford,4703,united states,plantae,pinaceae,,,vermont,1982-07-03T00:00:00+00:00,vermont,27,1982.0,d. e. boufford; e. w. wood
140f324b-a946-4f2d-9816-5a3203a069f4,barcode-00562041,e. w. wood & d. e. boufford,2317,united states,plantae,ranunculaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
701b5593-0f8c-4ccb-8ddc-b30f7ce8371a,barcode-00587013,d. e. boufford & e. w. wood,23261,united states,plantae,apiaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
5be368d1-6431-4a79-811f-76735ef4a12d,barcode-00587231,d. e. boufford & e. w. wood,25678,united states,plantae,asteraceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
2a7fd9d5-0e0a-4869-bdad-a7dadaca7ffa,barcode-00685040,e. w. wood & d. e. boufford,4737,united states,plantae,lamiaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
8ae1a4ba-277b-4ae7-9b24-c286912e19bf,barcode-00255355,e. w. wood & d. e. boufford,23165,united states,plantae,caryophyllaceae,,,massachusetts,1983-08-14T00:00:00+00:00,massachusetts,27,1983.0,d. e. boufford; e. w. wood
a6676562-91df-4b8a-85bd-78eccc589fc7,barcode-00722414,"e. w. wood, d. e. boufford & m. marshall",2292,united states,plantae,poaceae,,,vermont,,vermont,40,,"d. e. boufford, e. w. wood, m. marshall"
b4bf374d-5539-4915-8461-daba701f2095,barcode-00629945,e. w. wood & d. e. boufford,1362,united states,plantae,aquifoliaceae,,,new hampshire,,new hampshire,27,,d. e. boufford; e. w. wood
3a9a1ff3-543a-420d-99b1-6bfd089880e1,barcode-00484190,d. e. boufford & e. w. wood,23237,united states,plantae,balsaminaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
3335323b-81bc-4563-9e2a-207871116cd2,barcode-00485656,d. e. boufford & e. w. wood,23670,united states,plantae,ranunculaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
361041c4-affe-415f-8388-a8de99fe9d4d,barcode-00501096,d. e. boufford; r. c. moran; e. w. wood & g. l. zhu,23311,united states,plantae,asteraceae,,,new hampshire,,new hampshire,51,,d. e. boufford; r. c. moran; e. w. wood & g. l. zhu
c5b5f2f9-5e0b-4904-af82-219412c7bb15,barcode-00552939,e. w. wood & d. e. boufford,2300,united states,plantae,cucurbitaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
d6e5d68a-6a60-4b06-ba91-43e5eea5bafd,barcode-00586864,d. e. boufford & e. w. wood,25638,united states,plantae,fabaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
4cca241a-2896-48c1-a3ac-ea74662804ce,barcode-00523109,d. e. boufford & p. s. wang,24950,united states,plantae,rosaceae,,,new hampshire,,new hampshire,27,,d. e. boufford & p. s. wang
093002bf-f564-4b5f-b17d-da06f934e722,barcode-00523780,d. e. boufford & e. w. wood,23661,united states,plantae,apiaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
07bf1596-d5ba-4ec2-9dbf-d9198778cc8a,barcode-00643541,d. e. boufford & p. s. wang,24947,united states,plantae,rosaceae,,,new hampshire,,new hampshire,27,,d. e. boufford & p. s. wang
ac530c16-1d4b-47b1-b75a-abff5d121492,00552234,d. e. boufford; e. w. wood,23211,united states,plantae,polygonaceae,polygonum,pensylvanicum,vermont,1983-08-19T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
96a36e5f-1455-4405-9586-6520d4c305f4,barcode-00733551,d. e. boufford & e. w. wood,23191,united states,plantae,athyriaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
3ef91a9a-be75-4a81-b947-052c02cf35c1,barcode-00679654,d. e. boufford & e. w. wood,23659,united states,plantae,scrophulariaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
e92fb5f8-dbbb-4290-b061-3f9201123a78,barcode-00214038,d. e. boufford & e. w. wood,23266,united states,plantae,lycopodiaceae,diphasiastrum,digitatum,vermont,1983-08-20T00:00:00+00:00,vermont,27,1983.0,d. e. boufford; e. w. wood
d573fa63-a7e5-4f2b-be40-9a22d8f87ada,barcode-00221893,d. e. boufford & d. s. conant,22965,united states,plantae,cyperaceae,carex,castanea,vermont,1982-06-16T00:00:00+00:00,vermont,29,1982.0,d. e. boufford & d. s. conant
7aa4312c-5b1d-4588-adad-545dfb59a8af,barcode-00216833,d. e. boufford & e. w. wood,23279,united states,plantae,pteridaceae,,,vermont,1983-08-20T00:00:00+00:00,vermont,27,1983.0,d. e. boufford; e. w. wood
3374c34d-d419-425e-b5f9-c85b57588d38,barcode-00221893,d. e. boufford & d. s. conant,22965,united states,plantae,cyperaceae,,,vermont,1982-06-16T00:00:00+00:00,vermont,29,1982.0,d. e. boufford & d. s. conant
34e9b9d8-6cce-42f6-9aa3-279b4d367336,barcode-00293532,d. e. boufford & l. j. mehrhoff,40524,united states,plantae,ranunculaceae,,,massachusetts,,massachusetts,31,,d. e. boufford & l. j. mehrhoff
8fafc2f3-d86d-4f6b-b00f-1d4bb37047b6,00460417,d. e. boufford; j. y. xiang,42897,united states,plantae,polygonaceae,polygonum,pensylvanicum,vermont,2010-09-05T00:00:00+00:00,vermont,27,2010.0,d. e. boufford; j. y. xiang
a4e0490e-b0c1-49e1-a4b5-b0aeec00a69c,00566247,d. e. boufford; e. w. wood,23200,united states,plantae,asteraceae,arctium,minus,vermont,1983-08-19T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
46f6ec92-a9e4-4891-90f7-c15a67bfba59,198703,harry e ahles; david e boufford,,united states,plantae,equisetaceae,equisetum,hyemale,new hampshire,1973-04-22T00:00:00+00:00,new hampshire,29,1973.0,harry e ahles; d. e. boufford
55c95760-5f5f-42df-98ea-cbe4e9d8cf46,243173,david e boufford; e w wood,,united states,plantae,juncaceae,juncus,effusus,pennsylvania,1979-07-22T00:00:00+00:00,pennsylvania,24,1979.0,d. e. boufford; e. w. wood
57741352-5b1b-40ae-a528-32e00380217d,barcode-00299749,d. e. boufford & d. s. conant,22987,united states,plantae,cyperaceae,,,vermont,1982-07-04T00:00:00+00:00,vermont,29,1982.0,d. e. boufford & d. s. conant
6966d9ce-3ced-4585-9624-63d499dcf1bc,barcode-00448570,"j. wen, d. e. boufford & b. e. dutton",,united states,plantae,araliaceae,,,massachusetts,,massachusetts,37,,d. e. boufford; b. e. dutton; j. wen
cd3a6b49-1932-4009-b69d-6be84435a361,nha-661496,d. e. boufford; d. s. conant,519,united states,plantae,lygodiaceae,lygodium,palmatum,massachusetts,1972-10-01T00:00:00+00:00,massachusetts,28,1972.0,d. e. boufford & d. s. conant
e41356c5-bcf2-4755-98a2-4391668bea15,nha-706978,d. e. boufford; l. schram;e. wood,15229,united states,plantae,cornaceae,nyssa,sylvatica,new hampshire,1974-08-19T00:00:00+00:00,new hampshire,33,1974.0,d. e. boufford; l. schram;e. wood
6f707235-979d-4830-9509-d60dfedd0fc4,nha-537917,d. e. boufford; d. s. conant,,united states,plantae,potamogetonaceae,potamogeton,spirillus,new hampshire,1971-09-03T00:00:00+00:00,new hampshire,28,1971.0,d. e. boufford & d. s. conant
5eae090e-24b1-4613-84f9-6197d98483e7,00578444,e. w. wood; d. e. boufford,2294,united states,plantae,rhamnaceae,rhamnus,cathartica,vermont,1975-08-11T00:00:00+00:00,vermont,26,1975.0,d. e. boufford; e. w. wood
14f5f68d-a3bd-4023-b291-197663da9b7f,barcode-00293535,d. e. boufford & l. j. mehrhoff,40521,united states,plantae,caesalpiniaceae,,,massachusetts,,massachusetts,31,,d. e. boufford & l. j. mehrhoff
1d5a6740-bf1e-48d9-a08a-28afb31d300b,barcode-00307361,"d. e. boufford, mimi li & w. h. zhang",40530,united states,plantae,buxaceae,,,new hampshire,,new hampshire,37,,"d. e. boufford, mimi li & w. h. zhang"
6aef81e5-3156-4bb4-a1b3-02a7229097dd,barcode-00266462,d. e. boufford & e. w. wood,23170,united states,plantae,apiaceae,heracleum,sphondylium,vermont,1983-08-17T00:00:00+00:00,vermont,27,1983.0,d. e. boufford; e. w. wood
d0f4ce35-9416-4f69-ba02-d3043f6be003,barcode-00228257,d. e. boufford & e. w. wood,23015,united states,plantae,cyperaceae,carex,crawfordii,vermont,1982-07-06T00:00:00+00:00,vermont,27,1982.0,d. e. boufford; e. w. wood
60a59ee7-003b-40d3-af4c-1e8881e184f4,00707093,d. e. boufford; e. w. wood,23010,united states,plantae,plantaginaceae,veronica,americana,vermont,1982-07-06T00:00:00+00:00,vermont,26,1982.0,d. e. boufford; e. w. wood
e08a8a1a-8478-4ee2-9987-8ee6a3a7f57b,barcode-00245610,d. e. boufford & e. w. wood,25292,united states,plantae,araliaceae,,,new hampshire,1990-08-26T00:00:00+00:00,new hampshire,27,1990.0,d. e. boufford; e. w. wood
3a90be34-a5ed-4561-a2b5-f344a1ed3785,v0287532wis,d.e. boufford; e.w. wood,21181,united states,plantae,cyperaceae,carex,vulpinoidea,pennsylvania,1979-07-10T00:00:00+00:00,pennsylvania,25,1979.0,d. e. boufford & e. w. wood
e8c41d0a-e4f2-4092-97cc-b91cbb06aa9a,287914,david e boufford; d s conant,,united states,plantae,salicaceae,salix,lucida,vermont,1982-06-11T00:00:00+00:00,vermont,26,1982.0,d. e. boufford & d. s. conant
efa73687-5e98-45e3-878a-f633f9580f0c,barcode-00338629,"e. w. wood, d. e. boufford & p. singleton",4207,united states,plantae,rosaceae,,,pennsylvania,1979-05-29T00:00:00+00:00,pennsylvania,41,1979.0,"e. w. wood, d. e. boufford & p. singleton"
96d306bc-0f93-495f-b992-411cc61fd4fe,00587120,d. e. boufford; e. w. wood,23298,united states,plantae,asteraceae,arctium,lappa,vermont,1983-08-21T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
f551f82c-da4c-474f-950a-f28e5350f18d,barcode-00217131,d. e. boufford & d. s. conant,22983,united states,plantae,cyperaceae,,,vermont,1982-06-18T00:00:00+00:00,vermont,29,1982.0,d. e. boufford & d. s. conant
640b02e3-fae7-45ae-8e84-55bfc48a2127,00728250,d. e. boufford; e. w. wood,,united states,plantae,orchidaceae,cypripedium,parviflorum,vermont,1982-09-26,vermont,26,1982.0,d. e. boufford; e. w. wood
98c6e18e-3bbb-410d-8dae-c91fb77882ab,yu.050009,d. e. boufford; e. w. wood | h. koyama | t. shimizu,22150,united states,plantae,asparagaceae,,,pennsylvania,1980-06-04T00:00:00+00:00,pennsylvania,51,1980.0,d. e. boufford; e. w. wood ; h. koyama ; t. shimizu
08e4d8a8-bce8-433d-9041-83fd73fa2f64,barcode-00299018,d. e. boufford & e. w. wood,23675,united states,plantae,cyperaceae,,,vermont,1986-07-04T00:00:00+00:00,vermont,27,1986.0,d. e. boufford; e. w. wood
b05294b1-e6ca-490b-a9c0-9ee3d59294b8,barcode-00583077,d. e. boufford & e. w. wood,23695,united states,plantae,poaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
